UniqueCount	AmbigCount
12	26
7	1241
389	1555
1402	4
351	445
3	725
228	438
50	3
1	24
725	2
282	27
0	3
10	1166
10	479
2805	1586
18	348
13	202
7	0
205	477
16	471
8	769
7	133
6	0
1389	5
2	199
10	0
2	18
2	26
1015	376
0	48
12	1
156	21
14	1802
114	96
14	12
0	1580
0	249
5	18
1113	2
101	42
4314	5094
2	601
207	169
1975	19663
0	283
2	65
67	214
24	0
1	118
1	36
678	137
50	995
3	333
11	140
27	33
4100	37287
1101	2
13	6521
4	0
5	171
1493	1629
15	217
0	23
7	375
2	0
137	1462
8	706
214	30
3	634
7	71
3296	9
105	968
8	252
0	68
2	588
647	767
247	28
12	290
2	7
1873	55
127	0
10	758
1656	743
26	2395
166	169
51	490
0	407
4977	1141
2634	5
143	608
3	90
0	108
19	668
0	0
14	0
1321	2161
21	70
818	3
16	73
742	525
212	73
3	315
13	339
1471	3
241	145
472	2303
180	4033
460	0
24	79
9	388
7	31
4	13
0	0
69	1
949	2
840	8759
2406	12
8	1593
4	0
2	351
0	597
6	419
1298	82
2524	6
1653	8
0	492
306	0
101	1102
4	110
21	1324
62	649
109	0
10	411
36	528
21	2382
1	6
1344	3
0	64
0	0
10	771
2	50
0	517
29	109
53	1984
29	758
214	0
102	203
1	0
1	502
1	85
0	58
59	388
10	2
66	423
215	2906
211	1
49	551
40	292
277	5173
4	583
23	0
633	6
7128	122
156	3093
888	125
85956	198
1	104
47	115
37	55
1561	152
205	554
649	0
0	50
5	13
164	826
0	8
1	311
8	374
524	0
0	3
307	1181
27	263
10	99
0	437
2378	6
1987	4
56	584
2	0
0	0
153	1152
792	0
1	0
2	46
0	0
0	383
1252	367
11	0
29	311
2	159
0	602
2331	7
403	0
35	141
4	395
0	173
4	28
61	31
24	0
7	451
1	222
0	0
3	1204
0	15
480	158
72	208
2	896
1887	8
61	175
5	0
6	0
9	2
0	0
0	71
0	5
4792	16
1	130
847	1
3279	9
300	0
13	489
13	18
0	197
138	6525
2298	4
365	2
10	744
285	428
3	7
7	102
18	60
2	2826
0	9
3	179
7	1824
5	4616
0	646
719	565
199	0
73	658
393	0
942	4
108	3166
94	301
99	1773
76	147
11	627
536	16
121	245
307	0
7	0
47	0
2274	8
0	68
1	2230
327	409
3	10597
0	2
11	0
3	17
5	10655
1196	6
54	0
30	2429
165	73
6	607
65	214
6	66
27	0
4	66
50	0
3	471
1900	5
0	378
535	302
1003	298
23929	53
2483	319
25	0
295	1049
0	219
17	0
42	1743
2	1022
0	1
1365	4
559	368
7829	64745
4	1697
12	0
3	269
14	0
96	34
1913	97
382	11988
10	220
2019	7
15	7251
85	323
1522	5
41	77
5	1466
4	111
721	0
2134	5
1	17
9	93
14	103
8666	4783
1	54
15520	6118
16	1
148	527
0	139
1135	34
384	524
2	4852
1	49
37	67
11	719
3	37
25	913
5	28
1	128
5489	11
0	15
24952	1540
721	4
1	97
871	3
184	36
928	399
57	713
31	2512
80	2
1	0
45	0
222	878
0	1151
0	130
6	0
71	289
0	3
0	0
5302	15
65	1014
5	61
0	13
8	88
36	0
54	673
0	106
697	2
0	226
447	46
280	1
579	3
3	226
1873	5
910	2
498	1
77	2092
54	1084
29	0
3	142
32	39
115	0
409	1
1	25
1442	3
53	6047
110	551
373	2182
148	35
1275	3
251	279
2545	93
2	1979
3	0
64	1177
6	578
14	628
13	746
0	65
723	34
56	0
195	0
13	171
454	623
11	251
20	25
30	1848
730	2
1136	3136
3	106
336	512
144	1
16	782
494	299
5	916
2050	7
1	33
8	155
18616	46
0	77
404	1
225	2
2549	7
0	112
41	139
22	46
0	1204
35	1
303	550
0	0
58	529
3287	226
0	14
0	160
14	105
382	168
0	136
32	107
1	1380
244	1512
667	4144
3	239
0	205
6	3346
60	2768
3	714
42	0
5	28
331	0
0	312
119	0
447	6
31	96
49	358
1	26
325	7
852	1
1896	10
293	358
1	182
4	0
4	4
3	0
73	844
55	0
16	5497
0	9
0	0
49	702
1814	6
9	251
0	700
37	0
1	410
872	276
955	1
783	1
1	47
73	17
15	127
1361	842
7	275
149	0
0	133
0	1
1078	1449
3	178
1458	5
1568	1566
116	165
0	2
0	7
2029	6
0	3
69	233
575	2025
5	86
356	0
0	30
0	1
136	0
3	500
192	3
27	0
16	124
8	508
25	114
4	18
24	63
0	934
121	1
2	59
2	228
1927	3
1	4
0	220
69	687
1823	720
101	34
28	73
65	700
1	85
2	108
78	0
3	171
0	747
1550	5
0	19
16	0
1589	4282
0	1
331	529
0	0
2	130
3371	12
68	1005
302	10
52	583
33	202
1	143
4	534
624	2
0	145
197	1
13	142
27	44
51	0
44	0
8	160
129	8
441	134
173	31
500	2
62	602
1188	596
8	23
134	8441
188	297
7	627
12	13
4	482
96	193
569	969
0	111
5	1591
7	161
14	433
8	304
1	1
2771	222
2229	272
0	391
1128	4
20	0
0	403
5	543
7	16
19	28
4	164
2357	217
2	1
0	5
3389	12
3537	4
11	154
7	1066
0	20
1317	7
28	6
15	0
0	525
8	239
3	999
2733	12
1534	3
40	513
2	33
1	0
0	1497
374	15
240	0
2145	8
3655	7
0	767
2	79
737	495
568	1814
0	47
654	5
132	2795
0	311
60	2498
11	0
60	89
18	8526
1226	5
103	0
3786	10004
434	0
17	0
180	0
696	2
56	1721
1	5
1	14
110	23
0	416
5229	16
6	165
114	0
16	17
2	40
380	1
498	1772
3	252
2	29
0	300
76	42
0	295
5	503
8	55
0	212
3	0
2620	186
414	100
5553	14
4	29
5826	677
1983	7
7	1259
0	0
1	96
26	27
2774	9
0	4
6	0
5186	16
1	27
81	1
343	0
0	917
1253	2
7	1389
0	75
4871	10
2294	4
389	111
87	29
227	569
12	229
1834	1
107	1887
218	12
10	0
424	459
0	112
114	0
3	42
2	272
4	2013
10	32
17	999
72	59
724	0
39	107
8	0
18	0
0	42
1	136
10	1119
3411	3181
1	117
4	67
0	14
2	162
6	66
0	2078
1	480
3	61
210	2810
0	1369
2	5976
40	0
8	569
15	36
25	0
1	62
670	1
191	436
2	0
0	0
0	354
0	968
2	1
1015	1
971	0
6	318
1816	245
59	933
19	141
1	58
96	1
8	12
90	179
589	7926
16	0
1	63
30	122
0	2744
63	74
24	0
0	0
44	25
297	1
7366	24
1	1524
22	480
55	299
0	858
40	1367
969	44
171	196
436	144
2	17
3	48
9	0
0	2367
21	1994
60	1431
10306	14
21	121
6	566
26	363
5	636
1	58
1	279
58	1684
71	512
246	4
177	0
498	932
24	148
2	381
12	551
61	429
5136	18
6	0
4	236
14	11
1	112
4949	12
1	11
1018	4
4	69
1175	5946
15	926
608	259
272	1
4	15
0	30
0	0
512	2489
380	1
20	0
1	290
0	10
18	899
1135	1
1	197
6	0
1	977
15	924
51	6332
0	749
532	2
0	0
0	0
6486	21
3	327
0	621
21	2684
0	668
41	5506
197	0
59	668
497	141
0	41
194	251
1413	3
71	3764
0	158
6	206
688	10
0	0
0	41
8	2611
1	293
87	0
23	404
16	94
256	417
2	66
0	285
492	1160
400	1
0	7
755	2
0	0
167	656
241	319
580	243
0	2
27	97
4	23
58	793
0	93
251	194
149	1
1	103
61	63
972	3
24	390
896	3
244	343
350	1
6	189
135	0
2	233
5436	15
12	558
84	2
3	912
2	1359
112	1567
0	0
11	126
16	1633
94	99
1	203
3	335
268	0
14	66
612	1
19	155
1	26
1	862
1023	7380
51	127
54	1258
0	0
121	188
2	4356
1	171
862	3
946	4
45	10698
13	148
127	316
2370	579
1458	10
21	1627
1370	6
59	2929
105	154
591	1
2	0
29	0
770	547
8	762
18	1177
18	151
7	627
1226	826
219	23
0	156
1	253
12	11
130	117
0	0
302	63
19	912
5	796
43	1360
0	715
1	5
317	1292
14	143
32664	83
0	213
356	43
418	2
16	2853
237	0
126	1
0	14
1	82
15	0
0	0
130	2929
0	11654
886	2
1783	301
66	9978
18	144
258	0
289	106
726	2
38	242
2470	8
0	22
6	321
11	586
9	29
9	1018
123	0
77	1
3	4
196	1574
233	0
0	14
2	0
3	102
0	57
44	129
0	1
1	1722
35	442
46	40
2366	10
142	148
6	1373
1331	1
204	53
1	191
92	294
0	1458
0	2304
28	185
8	322
786	4592
5	0
3	0
1030	10918
46	334
950	2
0	0
1	56
21	2419
688	0
3	61
33	310
1	5098
248	0
14	514
1	1695
1	844
3	84
1	297
3	255
0	2
312	318
822	72
9	425
30	392
3	234
45	0
162	1827
2	96
621	1
54	42
284	1
1033	6
8	67
508	1178
469	23
997	2
19	0
1	146
39	0
131	1729
0	315
1774	1210
0	85
72	226
211	910
24	62
15	0
328	24
63	0
387	156
81	64
316	1
89	11386
21	0
447	2
1	12
559	3
83	26410
122	67
1	0
9	236
572	82
67	140
1	1323
3486	7
601	3171
160	828
2	71
3	544
9	0
0	293
16	474
2352	6
5	202
415	70
11	167
22	766
4	0
1084	1895
12	1441
124	2233
0	0
76	787
3	5241
0	54
261	58
1172	2
0	1534
1309	0
1	708
42	0
190	44
14454	30
12	879
4	4
1271	5
162	254
1404	781
1427	4
9	83
4437	22
23	166
60	7
63	60
2	4
940	5
597	146
1	2327
167	142
3	2125
2	1855
120	0
36	2269
455	1
354	2258
174	1739
237	729
9	3125
8	1085
0	559
38	395
1352	173
31	76
1649	7
1	3
274	0
23	316
21	523
1	537
428	289
0	46
8	1
0	55
1	614
15	162
45	4150
105	535
10	942
16	5
125	11986
4	122
3404	2261
0	0
3	919
5	178
192	245
0	0
1326	1471
0	486
3	90
19	305
9	382
1278	72
16	496
1248	2
4	5
27	1102
1988	1518
1	0
1502	883
2	2059
220	0
362	0
12	18
492	1
1	88
0	932
19	1161
10	3303
78	0
0	160
0	62
10	507
783	2
0	1490
1	4
164	1559
1	71
0	0
6	416
0	104
15491	50
4150	13
43	91
1	0
16	150
7	200
18	473
772	894
498	2
1	758
0	0
252	2
429	1
31	0
5	21
1	184
8	462
1042	1
3	462
0	1189
438	1575
1	59
1062	1
58	1953
945	3027
105	3231
58	669
371	461
5	105
382	3973
2473	6
240	482
77	19
253	0
0	0
8	501
3	0
0	566
9	15
41	100
236	0
914	2
0	18
3617	502
2403	542
271	1
8	306
40	50
7749	3325
39	1161
0	213
349	1327
2	0
0	835
64	0
2	13
11	77
7	115
27	1141
70	0
2	392
5	370
13	31
66	49
4	39
69	26
213	322
1	1
297	108
0	1182
1	213
3	357
68	0
2	247
399	210
68	0
1163	4
2	34
531	2
11	1103
1	31
329	72
3	56
13	173
0	505
36	1064
0	51
2623	2507
1335	4
1410	843
41	157
4	891
960	6
1	41
3	0
0	50
78	93
0	5
21	34
0	170
7	495
0	1
2	33
17	1135
0	85
1	0
131	105
12	1117
4	574
11	141
1	237
4	663
1164	3
84	0
3	0
0	6
66	765
20	38
159	52
601	4714
6	67
1524	1027
34	420
93	389
17	78
1491	2
1	310
19	144
1	424
4	128
40	534
2370	340
4	30
58728	167
218	2
0	0
2155	4
230	0
182	0
268	1784
2	0
1504	11
1	1398
5	49
1962	141
10	130
251	0
0	0
1168	434
1	0
69	498
118	74
1	601
0	0
1	774
3	2334
6456	28
1	37
9	0
9	12
0	2
5	138
21	0
811	1
341	408
2504	578
195	1
5	703
7199	4284
8	1351
34	494
4	6
0	103
0	0
0	63
1938	13562
1	17
0	0
51	1790
2285	9
860	2
282	4413
0	34
0	190
52	331
31	33
1902	317
1852	1888
19	0
0	2908
3383	6
4	1956
2	84
2	85
468	0
1801	1459
16	150
39	0
9	177
52	115
1412	3
411	5
229	975
0	489
549	2
6	1053
2109	4
182	1567
195	492
16	1754
296	0
204	91
11	0
1097	852
32	0
0	31
94	0
64	0
17	0
17	102
1176	7
883	18
1	80
46	24198
237	1
322	0
3	1840
1929	1060
29	2302
1	63
1492	1706
2	243
9	412
138	1
54	49
1231	107
54	1
251	101
853	3
4477	10
6	291
76	0
0	0
389	2
8	15
1191	2
1381	5
306	1
3	37
14	0
0	539
5	340
131	1
25	0
126	78
0	0
1	30
0	9
4	86
2802	15
46	608
704	1391
3159	2717
2	9
0	1
240	0
7	56
991	2
48	185
0	87
3	0
6	300
2	3228
51	0
3970	1626
1	711
0	104
17	0
2	0
0	6
0	1
3	11
11	77
3	339
6	0
0	187
15	0
430	0
1	78
1	2386
67	10653
3137	1076
5	0
3	948
86	529
858	3
20	518
726	1
139	0
81	437
4278	3
34	0
615	2210
14	55
0	1002
75	188
5	158
349	555
1909	8
17	1
2	893
1480	4
250	226
0	1639
0	1859
17	768
1	593
480	1
7	561
7	940
0	4379
10	70
353	245
30	0
36	411
882	54
70	0
4	0
1	223
4	23
0	2644
1193	2
1	769
25	0
93	0
35	44
0	388
135	308
35	0
631	166
48	167
154	190
5268	13
25	60
1	9
3	0
22	2468
1630	47
43	454
0	0
268	638
2117	4
0	8
1006	3
1879	6
14	4
75	122
22	0
282	36
37	42
5	1531
449	2
14	65
0	0
5	52
110	0
0	0
7	0
914	1
5812	10
1520	7
1	33
49	1249
24	328
3	7
0	35
157	767
7	4195
86	3222
71	51
1	278
43	196
1	2
21	10
282	3
0	0
0	65
4836	450
133	1263
1257	5
139	229
185	9
444	743
49	1208
7855	17
1	409
36	200
0	87
0	12
7551	23
0	0
78	640
5194	1634
85	0
1	133
439	4
1300	11357
7	769
4	699
3	0
526	1
6027	9
5	0
212	2
249	38
8	926
173	2589
2002	11
865	5
499	22
0	33
0	5
5906	15
18	596
8	562
131	1996
69	4869
0	245
2868	858
34	315
14	148
25	4
3	0
2343	1016
7	1
35	0
2	0
761	10667
39	0
0	32
10	765
41	3
10	422
6	175
280	19
1836	206
0	145
2	41
470	202
15	161
4698	94
0	186
0	23
1645	1
17	1632
131	27
21	0
4	5
13	1227
2217	6
44	1232
9	466
151	43
1820	638
85	10
1285	788
0	139
0	6
12983	33
522	5561
20	557
276	290
1554	0
4	0
43	274
5	0
0	0
7802	464
0	5
325	39
5	37
2	109
19	7
2	1058
0	0
1	736
46	880
253	1816
413	8124
6	8
325	594
1057	201
3781	6
56	2
0	86
49	0
2	124
2895	4
1	99
1429	4
959	216
1644	2959
175	0
238	202
79	1813
2	59
2	320
147	545
5200	15
113	861
5904	169892
101	2174
19	2
37	355
1	554
10	20
3	0
4	5
2759	6123
2	319
341	2255
22	884
580	80
2689	4324
2	426
12	142
11	11
190	0
1376	4
9	240
14	0
28	0
189	1984
3	273
388	340
21	2167
17	0
8	21
0	893
13	575
12	70
2	69
0	167
47	0
0	79
5473	245
268	5175
1357	4
1622	4
27	803
3	1406
1	16
10	121
332	0
2	618
2	93
175	84
11	277
44	0
953	206
22	73
101	14660
42	469
29	422
1862	6
3	71
5	116
2	366
5	896
53	499
56	125
831	8
41	0
4	0
13	59
438	0
3121	14
672	128
0	135
0	271
407	0
12	708
3456	5
23	324
32204	1924
200	0
677	2418
8	19
468	400
98	0
8	28
13	741
25	852
6	194
1	1381
56	13
13981	33
203	1
20	42
640	3
1441	8
0	323
51	37
1	40
158	4498
134	511
1245	234
29	998
1524	3
1	183
339	33
1	45
1169	867
2	302
0	18
19	2830
1086	386
1655	5
9	6728
1	127
23	275
0	286
57	862
3	75
0	0
499	0
67	18
2	4006
1	26
2	114
752	3094
1887	59
0	12
69	343
598	0
0	52
6	100
1656	3
110	221
343	1700
13	0
49	168
17	99
1	1298
10	166
3	1151
7	787
1	319
7	59
2	3721
15	122
25	391
2	2
1623	8
0	5
4609	13
29	2358
1	536
0	312
0	0
152	0
1	680
92	0
2095	308
2	316
1543	3
40	0
755	7770
1	0
2	176
1278	69
2	199
0	275
0	82
1221	169
1689	2
0	0
4	800
2	1037
402	1
1532	3
6	550
2	571
152	199
258	0
3	1593
21	75
0	132
9	1799
565	128
231	171
12	100
208	18
245	2
56	0
278	374
3	169
0	63
414	1
0	301
12405	20516
58	916
0	0
1240	440
1	165
1029	3
0	35
1	223
1842	292
0	625
17	19
41	956
19	2111
11	316
8	1275
2	40
93	1
45	268
789	135
0	534
9	443
333	0
2	363
11	0
254	191
15	121
0	0
0	1021
1925	382
6	301
2130	4
0	28
1878	93
483	2244
284	631
0	1
173	4
220	1
13	0
991	197
0	32
2	83
167	2994
4	584
0	603
39	2954
0	126
11	432
2	0
7	560
34	965
448	1
5	4
222	0
11	642
33	135
1114	969
686	1
12	0
50	4
1209	5
2	0
1295	2
20	2456
0	49
0	0
0	36
0	1214
1	2096
9	180
0	179
4	376
888	1
2	159
12	2034
28	15
0	0
0	15007
18	5673
3	0
6	106
538	3185
2	842
0	213
0	0
0	0
5	214
3	15
910	5
3	435
0	28
3	45
28	130
137	195
178	6
34	227
0	1458
7702	25
370	0
17	101
0	484
0	0
1696	692
0	7
974	3
1045	0
283	773
291	235
6	0
60	529
27	355
3537	24
37	0
1570	6
3056	9
145	1039
0	133
829	1
8	0
0	721
574	258
5	591
0	78
17	9
545	2
118	1475
595	1192
0	137
389	1358
2056	8
1363	4
1679	2
194	47
6	125
9	145
1229	1134
706	2
0	7157
7623	6964
6	3
15	500
634	2
0	0
28	139
28	363
4	100
0	0
80	0
0	0
2	444
0	1
77	0
487	36
40	363
2	78
12	8
0	511
24	789
1	493
3638	34
248	247
675	9387
1691	473
0	73
5	759
189	4531
196	0
48	0
7	0
42	0
568	4
1057	1404
1	1005
114	278
258	202
6	2
1737	4240
3835	4
4	0
3400	3
25	73
4	43
17	993
40	923
1962	122
879	5
14	283
11	0
1846	6
5	198
0	0
3	271
2	909
116	0
14	0
5	4
5400	7127
148	1
7	420
62	585
490	1
970	5
52378	136
10	1622
1576	427
263	25
207	420
79	0
490	1272
118	0
0	303
360	2
0	54
0	470
0	87
64	1626
136	79
812	2
523	578
12619	27
0	0
1	30
356	487
20	0
48	888
123	11
23	952
3	262
1	114
22	1244
14	297
21	19
1	0
5	82
4	110
13	243
6	421
17	81
1087	175
819	115
21	2531
90	263
2	2193
2	1044
1696	3
0	19
399	72
1	500
10	224
0	52
0	139
14	0
480	47
2	0
218	0
91	1077
10	0
1434	738
0	5694
95	119
510	502
7	86
201	29
4	136
0	94
212	1
11	99
5	88
615	3
39	0
12	15
7	154
53	277
3	83
939	0
0	14
1	158
0	611
145	1079
240	2201
22	0
124	1688
14	138
6	26
1	226
7	519
0	346
4902	12
175	4555
685	11420
986	72
0	0
1	350
466	0
0	4
14	37
67	521
1	57
0	122
10	132
79	524
24	0
1	2
4	3502
29	0
5	821
0	0
30	430
1	1
294	484
1116	491
83	1656
1	27
1565	61767
273	200
1979	6
14	0
42	0
0	0
8	137
1	42
0	27464
11	18
0	364
115	1814
0	314
4	1331
7	0
5	6
90	3
0	79
12	743
461	2
4577	4064
854	4
25	197
18	9737
37	0
6	202
0	0
34	4335
23	46
4	633
459	2
3	602
1854	2
142	0
1	1064
2571	7
2	75
1	1
931	60
45	28564
109	337
281	77
0	1017
5	1238
1678	710
100	0
26	849
28	33
1	62
5	490
766	291
0	204
26	507
8	677
4	781
16	81
28	1259
115	168
583	1758
86	1644
44	1309
1519	2910
7	0
0	0
3	122
12	53
452	8260
11967	76
1103	7
3	52
384	313
837	66
951	2278
0	7
15	373
45	0
5	1234
0	144
1	0
2	43
77	1223
147	0
3	324
1	25
1	4
625	208
0	128
23	0
10	27402
769	2
2	37
46	185
1	82
37	1067
0	1144
7	0
25	710
14	18
2498	5425
21	565
433	0
0	7
197	1
0	9
797	5151
98	0
1893	5
81	483
3	83
153	137
9	140
26	104
3	14
0	3
18	407
109	722
10	1923
0	28
2220	2
343	0
71	0
18	115
4493	158
0	29
48	1224
0	9
3255	602
5	254
12	10264
1759	5
392	1928
43	2327
7258	18
3602	12
0	460
194	87
10	42
0	1919
458	596
2759	890
1	9
137	45
502	1
44	40
4625	13418
72	445
88	2719
285	478
11	210
10	45
2307	9
51	17
2687	6
2626	5
31	0
0	3
40	6670
0	472
32	653
84	0
274	3187
41	5
0	11
3212	6
44	561
0	961
12	17
0	466
566	3
0	581
2	1
9	183
0	94
62	53
260	80
0	227
2	65
397	1411
51	127
4527	9
111	626
171	648
145	274
1141	68
122	0
0	65
185	7373
9	0
951	3
6	2312
281	2344
7	602
4	205
47	79
0	183
3	124
141	0
1	1
10	90
14	0
1	2560
2	87
644	2
121	1
872	0
0	1077
1659	7
254	1966
0	540
24	0
1	12
72	454
0	46
312	271
10	59
721	2060
1188	2
0	25
0	4
55	205
6745	24257
411	1
65	1091
1518	5
32	331
382	0
63	2619
61	156
26	232
47	1020
13	263
4	7
1367	490
632	2
12	849
871	10328
0	528
0	5
0	517
147	1
3	667
0	289
1507	7
77	0
201	2
793	3
1335	1
9	874
0	849
23	509
1739	102
4	6
1	393
0	901
0	330
3	992
130	3063
110	0
80	218
242	92
5	0
2	34
4	12
1	22
187	1
1030	239
1	500
3	594
874	212
7	607
182	22
46	0
121	13545
3	78
2721	2176
14	425
0	63
0	25
20	0
2	183
2	141
225	566
0	41
6	1281
2	23
15	589
0	15
289	420
3	51
440	164
95	736
43	4515
1	10
2	118
824	2
1235	2422
3119	8
2	2
22	249
84	235
2561	6
1	0
5	1308
61	4
2	0
0	0
9	119
48	9150
1	1101
0	1462
1	250
3111	730
5	10145
0	25
54	49
57	0
97	1
673	334
8704	7079
1521	205
4	3977
1	464
45	996
8	1612
0	172
181	0
36	26
1614	6
83	0
257	1
32	2147
690	9121
7365	2754
27	365
55	785
9	292
2	1225
21	285
4	0
901	581
1130	1
37	1427
3	776
141	0
1	0
0	133
505	88
8	0
25	696
0	57
2206	453
34	0
0	0
0	1
2	0
3	210
38	598
338	1
31	3114
182	272
25	1725
2	38
0	217
157	88
0	351
0	3
0	0
1	825
1125	5
0	2286
149	0
1	1134
0	8
221	1
245	863
1332	3
5	1
0	86
2885	9
1	1928
1	118
3033	8605
850	42
841	2
4	280
115	0
264	0
167	0
31	1
325	0
10	0
17	68
68	0
6	1070
78	150
1267	6
6	787
0	1
64	0
4	502
78	2186
461	8
21	1177
1	135
0	4
96	625
1088	7
23	1323
85	842
14	0
0	0
2	1177
940	542
0	100
73	771
5	11
86	0
4	14
1362	273
2760	394
0	48
4	162
1	5
32	642
808	507
9	0
81	487
9	28
29	2402
0	102
1	605
1	87
34	1490
39	6856
19	381
1	220
236	75
3615	6
7	79
225	399
2785	8
10	219
6	826
2	87
16	9
111	858
676	2
4698	11
3	175
7	785
664	202
9	229
72	214
1	107
65	3952
0	112
1101	19
0	337
126	0
47	0
730	136
1	2097
271	1
23	36
180	5470
2	52
46	0
103	26
782	2
65	63
683	1
4	1125
320	69
4	2400
21	1041
207	10714
18	303
14	96
194	87
5	84
6	423
17	103
88	160
59	828
1417	1
4	180
289	910
0	1523
41	6
0	29
95	357
343	0
5	26
27	1113
606	1
9	48
35	2601
445	2
21	0
108	393
25	7
56	1312
4	0
42	5
170	0
0	1615
1	4307
291	1
3333	401
1	0
3	50
30	0
150	1
1	248
7	210
0	644
2	170
512	265
277	405
6	69
20	68
179	66
69	672
2	465
54	334
180	1534
41	1338
81	1
29	69
129	108
0	73
1966	536
0	645
923	1
157	581
0	13843
7	362
129	1680
25	1175
6	0
19	0
479	0
5263	10
113	513
30	98
0	12
2	1054
1014	1345
2	646
0	53
11	55
12	932
1163	4
0	64
1	81
39	902
94	1200
95	0
48	178
121	420
1118	2
8	257
7	195
40	46
1	0
201	91
137	0
12	202
209	63
0	5
1319	4
237	0
0	346
2	272
36	1836
2733	4
22	1066
80	0
710	1
282	418
486	424
33	0
0	1
68	467
4	0
22	0
1	475
0	640
29	88
260	0
0	40
511	823
0	1652
1868	6
28	78
0	0
16	799
23	200
237	0
6	0
6	340
10401	26
6	486
10	1151
2012	2
6	100
470	1
1	217
22	0
356	5
58	0
1220	52
158	0
15	2372
3	132
1413	214
1	0
0	381
6	645
0	2266
43	1102
1454	1636
35	7
21	1096
4	316
1	532
10	777
301	345
965	3
6	29
182	1003
196	0
571	586
0	5
23	121
1052	5
13	32036
0	1663
1812	4
532	353
21	12498
506	280
4	72
3	73
3066	8
33	88
0	85
78	0
0	35
3	149
27	99
9	940
276	4140
15	167
231	2744
0	12
1	3425
0	790
0	1451
0	1
16	164
56	0
11	52
139	229
12	449
0	676
11	0
823	3
1	1420
34	168
1	882
189	94
101	469
0	1317
2026	8
24	42
1373	4
0	7
108	364
20	114
1	2
0	1
3	21
216	1295
44	228
4	0
7	13
1	1
267	2040
41	1953
972	0
32	553
2	731
0	587
0	28
1	433
134	256
0	1411
1524	6
10	902
0	4
3	122
5	213
0	2
0	1641
1305	1
66	578
0	0
0	0
65	643
1	853
18	0
2669	5
0	0
316	1034
422	477
491	1
2	0
9	911
177	0
17	0
1	62
2	649
226	76
243	0
10	0
5	880
1010	0
2896	57
0	47
1188	80
5	129
0	94
0	1420
0	112
3750	905
3337	6
8	286
29	11
18	696
333	3057
3898	323
0	1
95	1
512	714
22	0
7	71
222	2352
74	0
823	352
136	315
0	0
236	48
25	260
7	3154
6	69
