UniqueCount	AmbigCount
4	417
4	571
15	467
2	482
6	1625
2	941
1	2
38	1176
1	75
1428	670
23	0
0	48
1298	12
326	46
1	0
1	3
35	0
0	160
0	875
1	0
90	139
155	26
8	0
160	723
897	856
1	198
6	1
0	46
45	89
3	586
826	1899
0	12
450	1
8	0
8	959
10	909
11	240
56	12
4	98
49	0
663	218
0	129
146	155
1914	1736
11	0
66	262
44	214
7	182
1568	1906
3705	7
3	12
2	787
237	1087
1164	1
212	259
1	555
138	312
18	1
0	25
710	0
210	27
0	0
4	770
8	354
2715	1383
4	247
0	123
16	0
132	321
10	416
3	588
7	91
35	0
941	2
1	296
21	0
0	18
4	55
658	269
0	131
9	2
106	13
13	1377
122	71
18	18
0	1145
0	144
4	14
790	2
177	119
2975	3628
0	376
130	176
1742	15643
0	395
0	52
44	171
59	0
0	96
3	28
537	142
27	664
3	409
8	97
21	24
5659	49129
833	0
12	5294
4	0
3	147
1049	1241
7	201
0	11
10	445
1	0
129	1323
6	466
127	26
1	405
7	51
2579	5
171	880
0	215
0	54
0	369
908	785
283	14
13	280
0	1
1360	88
118	0
4	518
1248	503
8	1624
87	117
32	243
1	372
3042	688
2659	4
172	550
0	61
0	82
15	457
1	0
12	0
704	1399
41	62
556	1
14	57
486	351
169	71
3	349
9	283
1222	5
144	110
449	1732
127	2762
879	0
10	71
8	238
16	52
1	1
0	0
57	0
686	0
427	5480
1672	4
0	1051
2	0
1	276
0	458
4	492
918	71
1984	3
970	1
0	354
237	1
55	712
2	86
10	992
79	901
78	0
29	366
47	545
6	1720
1	9
997	4
4	59
2	0
2	676
4	60
0	422
17	78
35	1323
19	470
202	0
90	209
0	0
1	385
0	57
5	46
26	271
4	2
43	534
158	2258
125	0
42	429
32	211
186	3774
1	438
11	0
913	2
5595	99
103	2405
718	105
55172	81
1	106
34	90
86	157
914	164
142	511
657	0
1	101
2	32
154	575
0	14
0	317
5	231
345	1
0	0
214	798
23	258
11	115
0	285
1367	2
1568	2
73	594
0	0
1	1
78	810
753	2
1	0
3	39
2	0
5	322
858	252
23	0
15	209
1	104
0	451
1629	3
352	0
28	105
1	313
1	124
1	28
46	38
71	0
15	634
0	149
0	0
1	975
1	13
304	83
74	157
1	693
1850	4
44	121
22	1
6	0
4	1
0	0
1	67
0	5
3804	6
1	81
498	0
2179	2
168	0
10	336
12	19
1	152
72	4696
1705	5
261	1
4	631
165	453
2	5
16	130
19	116
1	1891
0	7
2	139
6	1469
3	3357
0	427
670	521
250	0
37	528
199	0
728	1
68	2218
72	221
61	1368
86	152
10	477
322	21
216	301
255	1
16	0
43	1
1576	3
0	42
1	1587
197	294
3	8389
1	2
10	0
0	12
6	9076
809	1
49	0
15	1918
204	90
3	332
58	174
10	39
44	0
1	47
43	1
4	420
936	2
1	864
627	352
622	192
21619	37
1757	279
27	0
198	595
0	183
21	0
20	1514
1	808
0	0
1819	5
343	274
5449	52776
4	1358
13	0
0	234
7	0
88	37
1384	71
214	9038
16	206
1887	4
14	3590
98	625
921	1
18	50
9	1205
4	53
1026	1
1922	3
0	26
20	118
5	87
5721	3188
0	30
15335	11816
27	3
72	255
0	116
822	28
186	243
1	3722
0	43
108	115
7	446
1	22
15	576
4	17
2	155
4178	4
0	14
15340	1223
339	0
2	74
770	0
176	38
514	219
43	506
40	1662
27	0
1	0
42	0
155	677
0	1504
1	94
11	0
49	205
6	5
1	0
3724	7
66	772
4	32
0	13
6	154
27	0
88	621
0	83
479	1
0	198
378	45
203	0
336	1
3	175
1512	1
636	2
439	0
58	1255
28	578
34	1
4	99
21	23
67	0
377	0
0	17
1010	1
28	4239
163	889
423	2173
144	120
973	2
276	202
1893	71
0	1218
0	0
46	1168
4	493
5	437
62	1075
0	53
507	24
69	0
279	1
49	669
264	432
5	140
25	64
12	1403
647	1
890	2290
2	224
261	389
149	0
27	740
333	183
3	703
1472	1
4	22
2	230
17397	23
4	209
338	1
131	1
2067	4
3	71
29	103
31	43
0	660
14	0
354	534
0	0
46	368
2743	172
0	20
0	91
10	104
334	151
0	88
27	169
8	2307
162	1203
1705	10730
1	362
0	138
7	2883
68	2216
3	517
31	0
10	26
240	1
1	256
101	0
1166	2
21	74
33	255
2	8
204	10
956	1
1318	4
258	292
0	137
3	0
7	3
9	0
76	855
75	0
3	3880
4	27
0	0
76	609
1604	2
2	155
0	588
32	0
1	286
614	190
1061	1
1185	1
0	27
47	10
10	96
824	607
12	309
154	0
0	96
0	0
877	1152
9	128
1119	2
2025	2441
81	111
0	11
0	8
1206	3
0	4
51	176
486	2326
12	55
299	0
0	119
3	0
79	0
9	570
237	0
22	0
9	93
12	455
19	97
2	18
13	42
2	993
48	0
2	53
1	156
1217	1
1	2
0	175
48	367
1374	519
60	43
21	41
59	1044
0	50
2	71
76	0
2	246
0	780
1244	2
0	18
11	0
1441	3427
0	1
240	377
0	0
4	118
2621	3
42	1237
128	4
39	543
25	123
3	125
4	599
401	2
3	109
116	0
15	129
12	20
53	0
55	0
15	222
77	6
336	96
123	34
604	2
40	476
777	514
16	27
159	7031
137	187
5	403
9	4
2	410
68	108
435	773
1	128
3	1310
4	102
4	244
7	297
0	0
2055	177
2415	310
2	315
933	0
11	0
0	311
2	627
5	18
20	12
2	122
1758	243
0	0
0	7
2851	5
2993	0
12	162
13	1069
0	26
1669	2
24	12
10	0
0	466
4	239
5	932
1381	3
1323	5
26	335
0	17
8	0
0	940
230	19
184	0
1788	0
2538	3
0	526
2	84
686	418
395	1303
0	35
515	1
199	2334
0	237
142	2634
9	0
44	55
17	10247
749	3
79	0
3114	8764
370	1
14	0
384	1
678	2
33	1162
0	5
1	7
75	18
1	774
3737	5
9	152
96	0
10	4
3	48
643	1
365	1120
0	319
3	24
0	209
60	33
0	289
2	293
18	105
0	111
1	0
2271	156
585	99
4184	5
1	17
4005	568
1493	3
4	969
0	0
3	84
13	13
1711	2
1	9
0	0
3631	4
0	24
50	0
249	0
0	593
930	0
4	1021
1	107
3613	6
1768	3
243	79
45	14
147	490
13	172
1087	1
66	1450
129	25
1	0
251	296
0	115
77	0
0	30
1	182
3	1352
4	28
9	933
61	41
528	1
19	80
7	0
16	0
2	119
7	178
4	686
2169	1968
2	91
3	54
1	9
3	226
6	44
0	1419
0	477
4	40
175	1750
0	937
0	3846
29	0
5	356
11	25
39	3
0	84
444	0
156	318
3	0
1	0
1	250
0	620
1	4
849	0
925	0
4	316
1603	297
41	687
45	184
0	37
59	0
5	16
95	127
339	5634
12	0
0	66
20	120
5	2179
49	57
11	0
3	0
43	18
197	2
6010	11
4	1712
11	372
44	229
0	633
38	1430
756	43
103	204
851	190
0	23
2	84
11	0
0	1644
18	1453
60	1062
7450	6
9	68
2	358
16	244
2	404
2	32
2	183
60	1129
62	847
148	2
140	0
389	782
25	146
0	296
8	325
36	315
3419	10
1	0
2	169
19	12
0	73
3742	10
1	19
728	0
5	20
1079	4832
16	610
358	165
276	1
2	21
0	33
9	0
358	1637
173	0
14	0
4	219
1	15
14	1089
863	1
5	160
11	0
2	673
33	1533
77	7173
0	675
377	0
0	0
0	1
4556	5
0	234
0	497
13	2122
0	524
22	3854
171	0
54	732
340	118
1	56
126	198
1051	0
57	3202
3	216
4	143
580	4
1	1
0	26
12	2041
0	287
83	0
11	487
20	69
219	345
1	76
1	325
273	732
274	2
0	5
632	0
2	0
183	788
250	378
384	176
0	3
19	147
0	22
72	1031
1	99
322	231
136	0
2	100
47	51
779	2
13	300
626	0
178	215
243	0
8	229
99	0
2	159
4536	3
4	326
81	1
2	698
0	1179
81	1073
0	0
35	387
7	1348
76	93
3	132
10	387
216	0
18	91
492	1
25	89
5	26
2	562
848	5986
53	88
51	1080
0	0
77	179
0	3488
1	117
650	3
756	1
32	7023
6	71
114	281
1590	361
1193	5
11	1016
1042	2
35	1936
109	112
337	1
5	0
44	0
559	432
3	567
23	811
16	136
6	375
907	608
230	53
0	72
0	279
2	8
69	105
1	0
240	86
41	788
5	613
34	1198
0	521
2	3
193	1006
13	146
24983	50
0	250
215	26
347	0
14	2421
169	0
201	0
0	17
4	60
9	0
0	2
45	1874
0	8719
900	1
1176	229
33	7165
9	115
388	0
180	104
851	0
27	222
1775	2
1	41
2	288
9	404
6	53
7	652
120	0
87	0
4	8
78	1153
289	0
0	5
1	0
6	154
1	65
37	102
1	2
0	2097
32	365
34	27
2255	2
254	153
3	963
1339	0
160	31
0	152
88	451
1	1243
0	1804
16	146
8	275
747	3649
2	0
0	0
606	7550
19	289
600	1
0	0
2	41
16	1424
416	0
7	66
28	270
0	3912
215	1
28	617
0	1029
0	605
0	59
2	150
2	181
0	10
239	265
603	50
8	374
24	260
5	162
97	1
109	1656
5	119
400	3
34	27
171	1
806	2
3	66
399	903
409	27
784	1
19	0
1	124
33	0
87	1071
0	258
1265	857
3	46
56	267
161	599
21	39
12	0
219	11
33	0
289	167
51	28
219	0
206	12744
14	0
310	1
0	11
408	1
69	25290
72	109
0	0
6	198
338	54
62	119
5	1023
2782	1
484	2225
110	587
3	80
3	470
7	0
0	203
12	252
1489	3
3	146
240	47
2	122
36	548
2	0
834	1464
14	1032
106	1498
0	0
65	639
4	3679
0	41
291	113
918	1
0	1303
952	2
0	509
25	0
191	54
11644	18
9	578
4	2
831	0
72	168
1133	641
1098	1
8	116
3439	8
18	176
31	4
54	87
0	1
768	9
453	106
0	1537
153	103
1	1644
3	1296
51	0
19	1993
284	1
247	1550
124	1145
211	448
8	2519
4	688
0	431
19	309
1044	106
21	54
1620	5
1	0
145	0
23	479
22	421
1	330
325	176
1	33
3	2
0	40
0	857
6	174
22	3000
84	377
7	834
7	6
277	9038
4	71
2777	1868
0	0
7	624
9	174
479	573
0	0
937	1103
0	319
1	101
17	206
6	377
1105	75
6	423
1025	0
3	6
19	752
1196	1089
3	0
1067	631
3	2139
147	1
308	1
3	21
467	0
3	73
0	550
4	1046
3	2516
56	0
0	164
0	39
9	351
682	3
0	1045
0	0
128	1983
3	47
2	0
4	262
0	60
10902	26
2930	5
20	61
3	0
12	112
6	276
40	627
596	688
685	1
10	846
0	0
210	0
385	1
9	0
7	24
2	122
4	296
631	1
0	300
0	864
228	1193
3	133
768	2
14	1317
640	1982
110	2233
50	527
233	308
0	85
213	2652
1676	0
228	400
60	18
208	1
0	0
11	706
5	0
0	409
2	13
23	53
217	1
1031	2
0	18
2216	264
1559	377
199	1
3	290
32	32
4803	2167
24	870
1	137
283	1187
0	0
0	544
128	0
3	12
14	70
11	77
14	835
66	0
1	252
0	339
10	14
73	79
3	21
56	18
205	336
2	1
351	171
3	1219
2	185
3	391
47	0
2	261
248	123
46	0
1008	2
0	31
382	0
14	727
1	53
255	34
0	43
15	133
0	326
46	938
0	26
1933	1889
1027	3
918	568
22	155
5	1122
863	0
1	15
3	0
0	45
64	109
0	3
25	116
0	128
5	433
0	1
2	27
31	844
0	98
0	0
325	189
19	761
0	385
7	166
0	146
4	450
816	0
175	0
1	0
3	7
34	553
34	23
117	47
663	5318
0	32
1303	737
30	294
37	239
13	106
1416	4
0	275
11	101
1	307
3	77
29	394
2299	350
4	19
46386	80
137	0
0	0
1527	1
122	0
92	0
239	1418
2	0
1000	5
10	2612
0	18
1547	120
4	92
196	2
0	0
781	321
3	0
65	494
98	37
0	402
0	1
1	404
3	1507
4967	8
0	38
9	0
9	11
0	7
1	189
12	0
527	0
275	311
1722	384
178	0
11	770
4285	3297
9	1746
44	385
5	3
1	71
3	0
0	36
1395	10315
7	12
0	0
58	1425
1530	5
657	1
162	3120
0	20
1	142
36	250
42	47
1735	294
1205	1475
9	0
0	1948
2656	3
0	1371
4	51
2	65
201	0
1318	1152
8	62
50	0
5	167
25	72
1062	0
350	0
203	909
2	768
288	1
4	912
1774	3
106	1285
137	410
7	1203
274	1
167	93
12	0
732	611
17	0
0	19
100	0
101	1
34	0
10	86
704	2
640	14
0	44
20	15607
143	0
384	0
3	1691
1573	1022
20	1769
2	44
1108	1264
0	215
13	298
101	0
37	41
904	99
50	0
175	64
1191	0
2687	3
1	187
76	0
0	1
280	0
7	26
861	1
998	1
350	0
3	30
17	0
1	428
8	183
104	4
9	0
69	33
0	0
2	18
0	3
1	116
2234	3
38	550
467	939
2432	2277
2	11
0	1
143	1
0	57
930	1
24	127
0	90
1	0
4	256
1	2214
37	0
2854	1161
2	524
0	89
3	0
2	0
3	4
0	0
9	11
8	56
0	330
4	0
0	132
10	0
296	1
0	60
1	1811
41	6617
2181	714
4	0
0	620
83	437
515	4
21	365
517	0
101	0
56	387
3149	10
8	0
462	1545
3	62
0	699
43	175
4	193
206	352
2023	1
15	0
0	892
1067	0
235	302
0	2463
0	1583
15	636
1	387
295	1
0	410
7	650
2	3042
12	92
259	153
46	0
29	206
426	41
42	0
3	0
0	168
2	26
0	2250
1207	1
3	716
17	0
50	0
25	56
1	302
92	163
41	0
519	116
48	194
131	127
3834	6
12	44
1	13
2	0
24	1616
1054	71
27	315
1	0
240	463
1499	1
0	5
783	2
1357	5
22	4
64	66
25	0
220	28
45	35
12	2421
422	1
10	74
1	0
4	65
114	0
0	0
10	0
727	1
3972	11
1070	4
1	27
18	873
30	296
1	7
1	36
122	548
7	2621
66	2456
44	59
1	254
22	127
1	2
22	17
619	1
1	0
1	24
4615	396
72	845
788	1
136	151
157	5
312	546
39	856
7337	16
0	319
22	158
1	81
1	10
6784	9
0	0
89	939
3670	1189
176	2
0	103
407	0
920	8927
5	728
2	441
11	0
367	0
4696	7
4	0
163	0
153	25
10	774
99	1986
1389	3
598	1
308	15
0	38
0	20
4451	4
17	498
3	429
108	1642
94	3570
0	210
1796	668
37	272
7	107
16	7
4	0
1672	592
8	1
41	0
2	0
434	7005
29	0
1	41
6	541
25	1
14	469
3	164
137	9
1531	249
0	121
1	38
604	211
27	155
3801	80
0	115
0	16
1162	4
12	1490
150	34
14	0
3	6
4	849
1717	6
32	841
3	484
130	43
1123	405
175	23
853	563
0	112
1	5
7994	13
333	3761
20	436
228	196
1374	3
9	0
25	198
3	0
0	0
6207	326
0	3
196	20
3	23
1	76
28	15
0	808
0	0
0	564
29	783
156	1279
316	6317
4	2
286	638
745	178
2589	4
158	0
0	136
34	0
1	64
1818	1
4	90
972	3
757	170
1191	2192
87	0
164	166
47	1165
0	36
1	261
84	383
4209	13
64	598
2741	119136
45	1586
5	3
29	264
1	446
13	24
2	0
3	8
1815	4587
4	311
309	1866
29	635
491	82
1651	2772
2	319
9	86
4	14
207	1
1044	0
3	164
12	1
16	0
342	2669
5	320
365	333
7	1474
28	0
5	14
0	819
7	362
8	36
5	169
1	133
26	0
3	90
4271	272
382	6110
983	5
1201	3
9	730
1	1017
0	13
5	78
265	0
3	431
2	90
101	61
16	211
20	0
607	152
11	50
71	9679
18	301
24	346
1877	6
1	77
1	115
2	283
3	616
39	494
62	100
516	12
56	0
0	0
5	43
462	0
3022	4
508	105
2	107
0	220
218	0
16	482
2900	6
23	452
23434	2105
124	0
603	2533
3	14
279	277
125	0
7	22
22	683
31	670
4	414
0	1158
36	6
10322	14
140	0
15	37
859	0
1018	4
0	215
36	30
1	49
94	2907
79	332
1084	248
30	744
1064	0
0	107
191	23
0	31
785	604
2	320
1	21
11	2278
848	254
1329	0
0	4715
3	136
8	143
2	287
45	556
2	45
0	0
393	1
54	21
2	2510
1	23
2	98
504	2405
1319	40
0	5
172	535
477	0
0	47
6	47
1186	2
92	264
230	1431
9	0
55	154
9	62
10	2234
11	101
5	841
4	607
5	177
4	34
0	2758
8	67
11	318
17	3
1100	2
0	3
4797	7
38	1797
1	829
0	159
0	3
118	1
0	428
167	0
1465	267
4	240
1560	5
43	0
341	5023
0	0
5	152
1089	59
1	123
0	180
2	90
959	131
1784	2
0	0
0	715
4	918
280	3
1176	2
2	426
1	434
205	281
150	0
2	1058
13	44
0	127
1	1408
585	138
152	122
5	105
231	49
205	2
99	1
200	282
1	104
0	81
329	0
4	240
10522	22022
22	685
0	0
894	313
3	183
823	0
0	94
2	171
1372	235
0	530
15	13
21	763
24	1527
2	145
8	1052
1	32
74	1
42	316
691	162
0	373
15	324
313	0
2	327
9	0
214	152
7	109
0	0
0	826
1363	402
1	196
2151	3
0	15
1706	149
385	1684
319	493
0	1
133	1
287	0
8	0
809	141
1	38
4	83
93	2177
4	508
0	551
19	2014
0	95
8	330
2	0
7	461
35	655
367	0
9	4
310	1
12	407
22	103
725	655
739	0
7	0
17	21
1143	4
6	0
893	1
18	2103
2	39
0	0
0	32
0	991
0	1913
4	175
0	233
2	414
609	0
1	132
8	1380
67	23
1	0
3	11525
19	4213
4	0
3	58
386	1836
1	792
0	124
0	0
1	0
9	186
8	27
729	1
13	405
0	31
2	51
18	68
88	221
215	14
49	286
0	1127
5768	9
284	0
17	111
0	326
0	0
1200	454
0	6
784	0
632	2
232	583
237	160
5	0
44	482
20	296
2849	16
14	0
1154	2
3249	10
109	759
0	99
640	2
4	0
0	575
352	158
8	457
0	62
13	3
353	1
154	1524
672	1033
1	118
295	895
1562	4
1077	0
992	1
114	27
7	66
11	142
894	1135
609	0
1	5610
5668	6243
4	1
13	381
592	1
1	0
19	137
18	275
6	68
0	0
41	0
1	0
0	307
0	1
50	0
445	33
61	554
0	104
5	9
0	323
32	817
3	526
2769	21
196	173
589	7629
1301	380
0	46
7	380
175	3883
130	0
39	0
12	0
37	1
388	0
692	900
0	727
92	187
192	153
2	0
1385	3294
3468	5
2	0
2866	5
42	50
2	30
19	1052
36	1229
1278	77
652	1
7	168
4	0
1145	2
14	399
0	0
0	173
11	620
61	0
9	0
3	4
3833	5470
103	1
5	361
29	418
323	2
842	0
42861	83
16	2049
1126	348
153	15
168	340
37	0
287	718
77	0
0	294
252	0
1	74
0	360
0	55
48	1161
99	97
785	1
412	487
9449	14
0	0
3	13
260	378
24	0
37	546
82	10
25	1115
2	187
0	67
74	957
13	348
26	23
1	3
5	71
0	81
20	415
3	296
22	48
998	168
603	100
22	2109
55	185
7	1507
4	780
1384	0
0	26
195	42
0	436
3	130
2	49
1	128
8	0
826	63
4	0
127	0
79	814
3	0
1525	643
0	4389
55	58
348	573
8	124
172	20
3	104
0	61
164	0
2	159
4	61
391	1
25	0
7	28
4	104
110	402
3	101
2491	8
0	11
0	119
0	456
174	991
148	1435
24	0
94	1268
17	77
5	26
1	144
4	303
1	371
4145	7
135	2823
555	8969
1042	72
1	0
0	303
420	0
0	6
11	44
48	393
5	74
0	106
10	72
127	569
15	0
2	4
5	3133
12	0
1	908
1	0
26	386
1	1
198	324
888	316
56	1086
0	13
1264	55602
217	120
1100	3
17	0
29	0
0	0
2	92
0	32
0	19441
3	26
2	366
62	1129
0	228
1	942
1	0
4	3
63	2
0	70
19	935
229	1
2812	2385
578	0
36	510
5	6287
72	0
2	125
1	3
36	2765
12	24
1	505
321	0
0	345
1376	3
114	0
2	681
4008	7
1	43
3	0
580	54
25	19824
91	333
423	71
0	761
21	1010
1193	629
142	1
73	1219
26	33
0	138
10	581
492	239
0	135
28	466
13	608
4	575
13	91
29	969
132	170
429	1130
124	1442
89	1129
1230	2215
2	0
0	0
2	67
12	31
355	5341
20180	202
614	0
6	34
372	293
680	156
709	1738
0	7
11	324
36	0
6	886
1	175
0	3
1	28
43	864
96	0
0	305
1	56
0	3
413	112
0	113
18	0
16	34079
650	0
2	26
35	105
4	98
18	892
0	796
9	0
13	482
24	18
1736	3816
12	326
308	1
0	6
159	0
1	22
460	3058
76	0
1712	3
179	743
1	46
83	66
4	113
22	69
6	6
2	4
32	529
113	522
7	1401
0	7
1487	3
312	0
98	0
10	92
3290	111
0	14
44	1137
0	16
2298	516
7	155
3	14439
1305	5
242	1303
31	1520
4585	9
2640	12
1	290
140	77
8	31
0	1538
311	416
2056	669
1	3
119	42
347	1
32	33
2169	8699
116	352
64	2428
271	388
11	156
20	82
1745	7
25	12
1711	1
2154	5
60	1
0	3
29	5274
1	372
37	435
65	0
211	2744
24	6
0	3
2022	3
25	465
7	1265
16	10
0	342
476	2
0	384
0	3
15	166
0	77
40	46
208	71
0	163
0	28
955	2914
51	102
2366	5
101	647
176	679
100	143
1568	93
108	1
0	41
126	4918
30	0
723	0
0	1651
194	1924
14	545
1	221
27	73
0	153
2	64
111	0
5	0
1	53
15	0
5	1841
1	67
786	2
77	0
668	1
0	1205
1336	1
279	1748
0	503
28	0
0	17
73	866
0	104
202	207
9	27
512	1456
872	3
3	62
0	4
60	201
4077	15636
312	0
51	1031
1292	0
36	232
239	1
50	1862
52	207
20	203
24	718
8	142
1	6
1133	476
535	0
3	577
461	8669
0	397
0	2
0	426
58	0
2	535
0	172
1095	4
56	0
290	1
594	0
891	2
3	643
0	821
42	523
1144	75
0	9
0	280
0	831
0	251
2	1012
77	1959
36	0
67	146
169	86
4	0
1	26
10	15
0	16
173	1
805	194
0	390
4	514
647	179
9	571
111	15
55	0
342	19438
1	48
2334	1649
9	326
0	57
0	21
3	0
11	280
1	65
176	429
0	37
6	956
0	14
5	401
0	28
215	291
14	77
314	120
80	640
40	3103
4	8
8	67
352	2
816	1617
2033	7
1	0
31	240
59	159
2336	5
2	0
12	1163
21	3
3	0
0	0
5	141
43	7980
3	741
1	929
1	231
2191	553
0	6551
2	45
90	64
43	0
69	0
372	189
7760	8267
1311	207
1	2496
0	292
22	834
5	1096
2	158
119	0
13	13
1439	1
98	1
140	1
15	1331
1025	11670
5332	2235
23	306
47	639
14	412
3	991
23	256
3	0
617	385
1047	3
52	1049
4	427
211	0
5	0
0	92
305	66
7	0
10	572
0	44
1339	318
23	0
2	0
0	11
3	0
1	124
39	424
192	0
12	2272
91	173
8	1360
0	45
0	198
114	96
0	241
0	1
0	0
2	605
897	1
0	1661
188	0
1	821
0	31
296	0
179	556
917	2
3	9
0	88
2141	4
0	1303
0	95
2730	10825
789	49
609	3
4	168
152	1
301	0
230	0
27	0
234	0
5	0
17	58
54	0
7	706
162	379
948	1
2	610
0	0
66	0
6	441
63	1660
327	13
15	1434
4	99
1	3
58	461
724	2
37	1021
51	557
15	0
0	0
2	766
666	316
1	94
32	422
3	10
64	0
0	6
866	149
2218	352
0	38
1	67
2	4
11	587
543	363
7	0
75	418
3	29
16	1787
0	106
0	559
1	107
34	1006
37	4847
22	376
0	182
316	157
2654	2
4	47
147	211
1973	2
4	222
7	444
2	146
17	19
138	1117
450	0
2886	2
2	146
7	657
410	95
2	218
51	172
1	104
54	3252
0	154
807	13
0	270
93	0
42	0
649	111
1	1653
290	1
13	13
144	3957
2	45
29	0
56	14
692	0
70	49
711	3
4	931
184	46
2	1860
8	708
409	11049
17	270
20	86
155	69
6	52
4	303
14	89
62	149
48	571
1082	0
4	159
223	620
0	978
60	17
0	21
61	195
241	1
5	17
46	689
469	1
1	54
21	1728
312	0
23	0
81	423
25	5
42	945
5	0
36	9
106	0
0	1262
3	3023
222	1
2688	313
0	0
1	62
70	3
125	0
2	234
11	290
0	400
1	119
856	303
194	312
7	169
6	29
148	52
51	477
8	597
37	293
145	951
17	796
50	1
14	59
105	65
0	54
1600	689
5	567
639	1
114	662
0	8343
4	411
65	972
20	841
6	0
14	0
394	0
3955	7
59	342
13	61
0	38
0	1166
808	994
3	476
0	33
6	89
20	477
845	4
1	93
0	59
22	685
149	647
116	0
56	134
87	330
764	0
3	240
6	216
52	33
4	0
170	67
158	1
26	162
140	43
0	5
1144	2
221	1
0	764
3	226
25	1321
2068	3
14	771
45	1
603	1
166	345
299	279
22	0
0	1
97	966
23	0
11	0
0	519
0	441
32	73
129	1
0	34
377	582
0	1344
1555	2
59	110
0	0
26	813
13	196
173	1
6	0
26	325
6858	5
5	482
7	810
1801	2
7	85
286	0
0	138
31	0
242	6
49	0
763	35
174	0
16	1589
0	173
2116	306
3	0
0	225
4	408
0	1740
28	717
922	1492
25	5
18	1274
1	190
1	363
6	543
263	264
711	2
5	31
160	855
184	0
398	447
0	5
17	57
1044	0
11	22714
0	1354
1106	1
323	208
21	9733
442	202
4	40
5	59
2158	5
14	86
4	61
107	2
0	21
13	106
36	115
4	634
685	10731
23	169
156	2179
0	30
2	2318
2	648
0	984
0	1
10	77
70	0
3	36
107	422
8	337
0	745
5	0
540	0
0	1388
26	109
1	707
132	59
100	306
0	941
1741	3
26	32
930	1
1	6
98	339
5	73
0	0
0	2
1	11
163	876
29	150
6	0
6	13
1	0
150	1390
19	1493
1023	1
21	518
4	516
0	396
0	18
2	269
112	216
1	2912
1327	1
4	685
0	12
0	142
1	119
0	3
0	1340
885	2
52	478
1	0
0	0
85	574
1	665
13	0
2788	3
0	1
214	711
267	334
404	1
1	0
22	650
125	0
19	0
0	56
0	498
203	104
176	0
7	0
3	704
864	2
1967	71
0	72
770	49
4	88
5	127
1	1205
0	57
2529	695
2765	4
3	238
12	9
36	482
181	2170
2594	265
0	1
63	0
300	437
19	0
2	64
149	2095
59	0
586	236
90	225
0	0
333	100
14	178
1	2178
6	112
2	1806
56	132
12	116
2058	152
8	6
2	447
142	904
35	0
20	649
4	1
3	1377
4	27
4	255
2	1
7	397
725	3
15	190
0	60
0	7214
3	15
3269	3312
30	249
4	192
5	134
69	72
5352	7
152	1774
378	0
72	1
525	1
16	0
242	0
38	20
3276	330
766	1
2	1019
61	0
3	53
10	136
10	125
1	22
60	78
