UniqueCount	AmbigCount
584	111
54891	44
7	88
42	78
38	94
793	77
175	715
995	2
0	90
50	31
87	373
0	19
1	248
18	328
269	0
0	0
236	590
41	428
9	165
0	464
1555	1
1421	0
73	608
2	0
0	0
62	508
510	0
0	0
4	43
0	0
1	263
665	151
43	0
19	387
3	115
0	283
1619	1
449	0
30	117
5	309
0	164
4	34
61	46
39	0
29	810
2	204
0	0
2	546
1	13
290	59
94	153
1	500
1586	0
78	112
7	0
13	0
13	1
0	0
1	46
0	3
4136	2
0	70
1039	0
2204	1
222	0
20	303
21	31
0	194
108	6054
1148	0
332	0
4	650
378	645
1	0
8	157
22	83
1	1204
0	10
2	149
17	1790
7	2046
1	394
987	674
132	0
66	594
330	0
807	0
72	1514
63	148
74	1260
52	157
9	575
499	14
123	213
259	0
12	0
58	0
1440	1
0	38
6	1921
187	260
3	8168
3	5
28	0
2	21
10	6512
756	0
31	0
21	1444
173	128
7	564
70	153
9	46
48	0
4	116
55	0
5	351
1570	0
3	559
383	254
777	232
23715	12
1371	230
11	0
310	1296
0	239
9	0
19	1078
1	1054
0	1
1709	1
210	134
4610	41350
14	3055
11	0
4	280
7	0
133	49
2052	99
278	8236
15	217
1295	0
26	3008
127	484
1262	0
26	48
6	1370
3	51
1394	0
1627	0
1	30
19	113
8	124
3987	2599
1	36
11678	10849
34	3
179	573
1	128
1195	33
297	374
3	3330
0	23
75	81
9	661
2	37
27	717
1	24
5	178
5083	2
0	12
7168	562
273	0
1	64
851	1
233	46
580	208
24	447
73	1718
36	0
0	0
35	1
233	731
0	1208
0	105
10	0
46	211
1	1
2	0
3210	5
19	410
2	29
1	16
9	162
15	0
122	845
2	104
796	0
0	244
259	64
406	0
414	0
9	183
1977	0
614	0
424	0
62	1645
53	969
30	0
6	120
18	12
211	0
362	0
1	8
987	1
27	3899
151	804
435	2183
288	132
782	1
395	272
1868	65
3	1040
6	0
19	733
7	483
7	304
21	675
0	42
580	46
68	0
139	0
55	506
332	516
30	423
12	52
19	1253
872	1
699	2453
1	155
260	411
118	0
20	970
341	203
6	981
1615	2
5	24
5	203
19868	13
5	135
362	1
154	0
1647	3
6	63
51	186
14	91
0	745
7	0
379	542
1	0
49	304
1826	150
0	10
1	89
24	164
204	122
3	118
28	182
2	1424
289	1237
1269	8203
5	335
3	281
10	3182
61	1485
4	569
51	0
19	40
193	0
0	289
72	0
645	0
42	112
56	291
3	39
243	0
967	0
2152	1
221	304
0	93
12	0
11	10
4	0
74	658
50	0
6	2482
7	26
0	0
60	620
1268	1
3	99
1	379
84	0
2	285
521	212
1882	1
997	0
1	29
57	26
48	218
561	464
21	559
139	0
0	100
0	0
884	997
4	85
1292	0
2055	1559
44	102
0	20
0	5
1980	1
0	4
19	126
602	2660
4	54
285	0
0	37
0	0
74	0
2	376
321	1
46	0
3	113
17	562
48	304
5	28
23	29
1	1082
45	0
8	44
1	124
1012	0
1	4
1	163
30	304
1671	653
60	36
53	76
61	772
0	31
1	95
77	0
1	155
1	631
1787	0
1	35
15	0
983	3494
0	0
248	315
0	0
7	131
2612	0
88	971
197	6
63	573
24	185
7	151
3	677
458	1
2	79
134	1
14	99
17	26
51	0
58	0
12	149
31	7
259	122
70	20
472	0
75	453
661	566
13	33
136	8585
99	177
0	352
16	17
3	253
46	152
419	583
0	67
6	1270
7	207
13	197
11	279
0	1
1882	160
2753	461
1	389
1077	0
13	0
0	459
7	734
4	7
16	16
6	125
1771	255
1	0
0	2
2304	1
2767	0
26	177
6	1072
0	14
2188	2
22	13
19	0
0	379
12	297
6	984
847	0
1518	0
27	282
3	33
5	0
0	730
423	10
288	0
2675	0
3411	1
0	541
7	90
624	468
371	1578
1	60
923	1
101	1530
0	211
113	2744
9	0
45	55
20	12995
712	0
116	0
2953	7203
415	0
11	0
218	0
660	0
26	977
0	1
3	20
57	12
0	558
3261	0
4	173
144	0
8	5
0	36
596	0
522	1135
26	494
4	19
4	208
118	54
0	278
7	245
11	158
0	282
0	0
1273	67
451	111
3187	0
6	24
4007	556
1245	1
3	1056
2	0
3	71
25	26
2237	0
0	8
23	0
2585	1
0	44
26	0
333	0
1	551
2121	0
15	1221
2	148
3135	1
1602	1
294	97
88	52
199	519
6	131
1399	0
33	1348
358	28
19	0
230	269
1	106
74	0
1	24
0	247
5	998
10	42
9	654
123	52
787	0
37	87
8	0
18	0
1	52
3	229
9	1294
1664	1710
2	72
1	53
0	5
5	237
6	30
1	2073
14	440
3	50
102	1963
0	676
3	2090
23	0
9	245
3	16
24	1
0	125
419	0
126	328
5	0
8	0
1	198
0	628
3	1
924	0
696	0
16	271
1587	206
45	578
38	153
3	33
83	0
4	22
55	157
306	4910
28	0
1	96
42	96
4	3164
44	73
23	0
0	0
25	14
222	1
5864	1
3	1228
13	382
35	202
0	451
37	1061
546	33
110	147
683	257
3	36
1	80
6	0
2	1133
14	1469
76	1180
7692	4
37	172
4	348
47	319
0	582
0	70
2	269
102	2202
91	822
228	5
161	1
336	534
13	114
5	300
18	593
25	169
3571	4
3	0
5	141
20	10
2	64
3131	1
0	11
823	0
4	31
638	3254
26	1418
511	263
284	0
0	17
0	21
6	0
554	2280
341	0
62	0
2	156
2	14
25	884
638	1
3	135
9	0
13	1111
73	1555
135	8717
0	762
338	0
1	0
1	1
4323	2
8	277
1	408
6	1490
2	508
21	3675
302	0
77	661
251	108
2	46
197	250
745	0
40	2082
2	202
6	100
910	9
2	1
0	59
16	1866
0	299
143	0
19	510
17	80
199	165
3	86
0	313
242	566
456	0
1	9
839	0
3	0
147	636
99	183
356	197
0	3
44	123
3	26
89	979
4	70
376	233
131	0
1	86
77	53
848	1
22	418
553	2
183	265
262	0
4	302
197	0
5	147
4696	2
17	595
150	5
1	440
1	1458
53	1097
0	0
27	270
18	1745
60	93
2	222
8	417
215	0
37	180
418	0
19	72
5	11
3	642
970	5278
66	111
63	1057
0	2
143	160
1	3598
2	91
705	0
1027	0
27	6987
8	59
138	268
1227	300
1500	10
10	1348
1169	0
44	1758
185	218
213	0
1	0
28	0
936	577
2	467
26	720
13	196
12	538
1268	651
356	54
2	85
2	476
8	4
88	97
1	0
177	45
28	861
8	463
40	1674
0	374
0	8
392	1919
19	230
24555	19
9	384
219	35
436	0
37	2616
221	0
154	0
1	5
4	95
12	0
0	3
23	1363
0	6857
1127	2
982	193
41	4440
10	80
265	0
454	217
893	0
26	310
1860	2
0	41
4	245
7	373
19	62
6	595
118	0
114	0
3	4
164	1186
309	0
0	6
0	0
2	191
0	47
40	71
0	0
0	2725
19	286
50	19
1210	0
270	157
25	950
1227	0
307	64
0	178
101	303
0	1092
0	1736
20	127
17	235
563	2561
3	0
2	0
402	4890
28	218
798	0
0	0
0	14
16	1375
698	0
17	60
39	257
0	2517
271	0
56	805
1	959
3	484
0	57
6	172
4	256
0	11
264	234
730	61
3	419
16	198
4	204
129	0
149	1175
3	120
480	0
77	54
214	0
941	0
2	69
397	1095
257	15
1438	1
14	0
1	126
34	0
98	763
1	358
1415	1025
10	83
71	227
107	428
37	96
14	0
150	16
121	0
209	145
162	79
244	0
184	11935
6	0
507	0
0	24
788	1
150	25101
71	64
0	0
10	145
384	64
71	124
13	1537
2789	1
363	1518
110	556
14	101
4	421
5	0
0	288
33	296
1382	0
6	180
118	25
6	146
33	594
11	0
926	1499
7	719
74	1106
1	0
41	443
6	3766
0	71
195	64
740	1
1	1459
1101	0
0	474
41	0
123	31
8413	8
4	305
3	1
681	1
206	379
966	468
1358	0
24	94
2948	1
22	242
32	7
64	71
1	3
1097	7
677	128
1	1725
320	163
1	871
4	1164
23	0
48	3204
351	0
205	1324
194	1335
115	511
2	2435
8	498
1	569
35	302
1150	113
26	51
1489	0
0	1
102	0
25	289
28	705
0	544
341	241
1	39
6	1
1	16
8	594
13	189
30	3552
47	310
11	971
10	4
201	8236
8	60
2220	1845
0	0
14	671
17	207
260	359
0	0
1038	1310
1	389
1	78
5	249
18	499
931	66
8	320
1061	0
2	6
16	619
1534	1236
7	0
1292	793
6	2502
280	0
296	0
18	15
752	0
5	91
0	724
7	670
5	2719
87	0
2	136
0	96
7	293
957	1
1	848
2	3
193	2208
2	49
1	0
8	237
0	64
9589	10
2074	3
28	54
2	0
9	117
11	199
27	476
446	491
608	0
0	531
0	0
246	0
384	0
16	0
3	15
3	171
13	493
259	0
1	311
2	985
426	1459
2	127
764	0
29	1003
529	2086
77	1591
41	596
296	348
0	80
209	2588
1540	1
296	494
71	19
240	0
1	0
3	578
1	0
5	449
1	9
18	44
314	0
729	2
0	7
2548	345
1800	480
175	0
10	201
37	48
5196	2154
18	694
4	205
249	940
1	0
0	512
66	0
4	8
24	130
18	134
6	666
64	0
6	227
12	569
32	33
27	66
17	42
109	23
203	305
0	0
494	186
4	876
0	117
3	350
44	0
3	314
233	174
39	0
1102	0
1	88
445	0
7	595
0	34
325	80
6	40
19	136
0	341
47	1071
1	40
1927	2287
852	1
672	458
13	68
3	773
1168	0
2	48
6	0
0	113
119	219
1	14
17	50
1	102
5	315
0	0
4	36
40	966
0	116
0	0
208	103
15	797
0	398
13	199
4	225
6	477
819	0
194	0
9	0
10	3
41	556
36	38
190	42
874	7139
18	56
1123	770
26	244
71	349
24	144
1211	2
1	155
11	149
2	360
8	76
55	691
1472	198
0	30
34382	19
241	1
0	0
1235	0
198	0
65	0
425	2428
1	0
664	0
4	1406
6	25
738	86
8	95
223	0
0	0
690	163
1	0
55	514
95	42
1	382
3	0
4	576
17	1239
4992	5
1	71
10	0
12	18
1	7
10	170
22	0
463	0
260	467
2172	467
153	0
3	677
3282	2308
23	2240
35	624
8	8
1	59
2	0
3	75
1341	9033
2	18
0	0
54	1185
1324	1
671	1
203	3219
0	32
1	120
27	179
46	36
1426	241
1456	1646
19	0
3	1225
2009	1
2	1144
6	54
5	79
320	1
897	958
8	78
11	0
10	167
48	74
1235	0
726	0
205	744
0	695
469	0
8	856
1895	0
117	1711
122	433
14	1245
244	0
175	77
10	0
962	787
26	0
0	27
110	0
80	0
24	0
16	42
1051	0
894	14
3	109
86	12158
252	0
445	1
3	1747
1415	976
25	1390
0	34
941	1447
0	202
14	355
72	0
74	45
825	66
79	0
295	119
612	0
2866	2
1	263
33	0
1	0
308	0
8	27
704	0
1298	3
317	0
2	22
22	0
0	340
33	628
127	2
17	0
114	54
0	0
0	22
1	5
7	138
2240	0
58	585
389	521
1992	1992
1	5
1	0
190	0
4	49
619	1
46	143
0	119
2	0
5	184
2	1391
29	0
2310	948
9	540
1	63
10	0
0	0
0	5
0	0
10	22
12	43
0	407
8	0
0	144
14	0
310	0
6	50
0	1905
26	3215
2509	817
3	0
4	588
139	509
541	1
18	470
282	0
37	0
48	398
2627	2
25	0
510	1575
4	51
1	702
106	264
5	211
289	336
2443	2
23	0
5	909
1085	0
91	188
0	1314
0	1338
5	590
5	564
318	1
10	537
6	616
0	1912
11	88
215	135
24	0
18	157
707	48
71	0
3	0
0	176
6	38
0	2896
1133	0
15	789
24	0
20	0
35	65
0	250
210	500
31	0
404	111
94	296
238	208
4367	2
33	101
4	10
1	0
31	1886
934	51
27	382
3	0
277	470
1298	2
1	16
924	1
1543	1
14	3
65	77
40	0
216	32
41	64
22	2086
275	0
9	65
0	0
5	46
92	0
0	0
13	0
820	1
2902	1
1152	1
1	59
29	1037
24	367
1	7
0	20
133	594
14	1913
47	1380
36	48
0	272
31	104
3	2
21	12
492	0
1	0
5	45
3990	318
101	767
896	0
182	95
95	8
323	521
44	1024
4475	6
1	358
13	157
1	78
2	22
3751	2
0	0
57	830
3591	1002
120	0
0	141
747	0
612	8025
5	805
10	305
2	0
460	1
4084	2
13	0
89	0
126	25
6	697
93	1499
2029	1
570	0
381	29
0	43
0	11
4408	1
7	591
16	456
165	1696
81	2190
4	217
2920	853
17	263
14	150
30	9
2	0
1805	900
9	0
45	0
7	0
379	5804
10	0
5	73
8	424
21	2
15	518
7	224
307	14
1292	226
0	142
0	27
742	270
11	85
2418	60
0	139
1	15
1264	2
9	1614
219	31
50	0
0	9
15	739
1828	0
26	604
5	317
128	34
1402	532
255	29
601	415
1	167
2	11
5923	6
552	5763
25	806
183	161
1343	0
18	0
33	173
2	0
0	0
5242	247
0	3
394	46
3	52
12	151
33	10
3	1006
0	0
0	749
27	811
140	935
246	4372
11	0
398	847
790	212
2126	1
56	0
0	165
44	0
0	117
1486	2
6	156
1328	1
789	160
875	1749
202	0
226	168
65	1498
6	94
15	285
101	324
4451	1
68	487
3514	90996
87	1504
9	3
43	250
0	602
6	21
3	0
3	5
1974	4715
8	253
259	1842
46	1148
673	115
1095	2050
5	235
6	142
1	9
373	0
969	1
9	122
19	0
21	0
236	1792
3	294
296	282
5	1075
23	0
0	10
0	928
10	604
9	25
3	123
0	58
95	0
0	53
4091	196
329	5863
1148	1
1246	1
14	599
0	922
0	24
12	106
406	1
2	437
2	92
131	93
15	227
41	0
682	147
13	51
50	9522
50	450
32	424
1128	0
3	57
4	67
1	344
1	421
43	514
52	105
536	2
100	1
0	0
16	48
396	0
3103	2
710	192
2	87
1	216
347	0
18	690
2085	0
24	449
24528	1686
175	0
518	1937
4	3
376	312
90	0
22	24
18	741
34	640
4	238
2	915
42	8
7137	7
216	1
13	27
804	0
925	0
1	195
37	34
1	34
51	1243
76	338
1424	325
38	628
1281	1
1	169
347	27
5	44
690	539
1	163
1	20
7	2284
788	222
1196	1
9	4534
10	97
26	203
2	251
37	479
2	33
1	0
467	0
90	20
4	2767
0	15
10	76
572	2363
1522	74
0	11
120	527
547	0
0	60
2	39
884	2
128	277
220	987
12	0
44	132
10	90
2	1324
2	147
7	1010
6	565
5	151
1	59
0	2852
2	56
25	260
16	4
1324	0
0	14
4770	2
14	1226
2	737
0	223
0	0
207	0
1	493
164	1
1815	309
3	218
1463	2
49	0
526	3798
1	0
0	222
1291	64
2	144
0	116
0	45
709	118
1866	0
0	0
5	575
9	984
363	1
1198	1
11	406
0	321
196	217
372	0
1	666
5	18
0	148
2	1376
473	105
296	188
7	111
156	21
105	0
98	0
214	325
4	83
1	126
315	0
1	272
13417	24826
33	590
0	2
779	311
1	128
485	0
0	75
1	154
2072	326
0	957
24	21
41	694
22	1463
4	423
7	1555
6	56
138	0
35	251
1019	202
0	452
9	259
471	0
1	338
5	0
455	360
35	239
0	7
1	731
1185	273
15	319
1959	0
0	23
2694	143
431	1594
135	248
3	4
114	3
355	0
21	0
1593	278
1	72
0	74
79	1261
4	388
0	582
22	1345
0	109
8	389
1	0
6	396
16	341
649	0
6	7
368	0
8	377
26	157
382	341
552	0
12	0
12	31
815	1
3	0
1340	1
28	1833
0	38
3	0
0	19
0	1253
0	1663
5	142
0	133
5	257
836	0
1	166
16	1120
71	15
5	0
0	12335
20	4172
8	0
2	91
390	2138
2	763
0	225
0	0
0	0
4	154
2	23
916	0
14	474
0	28
3	45
23	83
104	239
191	8
42	213
0	1371
6886	2
368	0
28	164
3	645
2	0
1272	486
1	9
852	0
336	1
229	495
335	267
0	0
25	236
70	361
2375	12
10	0
1433	0
2545	1
123	749
0	71
1208	0
17	0
0	616
496	244
10	385
0	83
31	7
551	0
193	1673
435	818
1	136
274	1241
1384	0
1057	2
976	0
89	17
6	173
10	123
878	870
642	0
1	6014
4398	5250
4	5
4	344
772	0
3	1
23	147
19	348
2	36
0	0
44	0
0	0
0	306
0	0
102	0
623	33
81	478
0	78
7	7
0	298
30	937
14	619
2457	28
276	295
672	7518
1335	320
0	39
2	343
177	3251
240	0
59	0
19	0
53	0
493	0
705	943
1	1112
46	192
253	175
8	1
865	1605
3543	3
9	0
3072	6
20	44
4	35
19	1331
33	1221
1277	62
513	0
10	318
14	0
971	0
21	392
1	0
1	119
4	493
186	0
44	0
1	3
3037	4129
138	0
2	267
106	447
343	0
773	0
39359	28
10	1314
1224	424
216	7
165	318
58	0
217	434
134	0
2	199
450	0
1	38
0	298
1	148
49	1106
132	96
941	0
328	441
5986	6
0	0
0	17
194	301
12	0
66	817
82	2
38	959
2	108
0	105
57	1730
26	336
26	16
2	1
3	122
0	121
21	300
15	236
20	83
805	137
599	107
36	1327
87	214
4	1066
21	765
1081	0
3	41
298	67
1	461
7	198
2	64
2	100
45	0
924	97
2	0
221	0
63	767
17	0
1900	767
0	2975
86	123
211	347
23	129
196	30
2	57
0	77
296	1
16	189
5	70
436	0
18	0
16	32
4	56
87	285
10	106
1532	1
0	12
1	143
0	449
99	712
253	2507
16	0
144	1505
6	160
9	29
0	203
6	690
1	399
3748	1
168	3719
300	7861
1696	95
0	0
0	524
314	0
0	4
2	19
66	543
5	49
0	103
12	74
74	566
23	0
3	3
8	2711
21	0
3	1649
3	0
18	274
1	3
130	211
669	302
42	810
1	24
1581	67663
190	106
756	0
12	0
23	0
0	0
13	106
0	28
0	23515
6	21
0	323
109	1167
7	309
5	1046
7	0
4	8
117	3
0	53
32	1130
255	0
1579	1761
856	0
53	452
17	5572
46	0
3	142
0	0
24	2041
31	40
3	684
330	0
26	747
1138	1
54	0
0	460
4658	2
0	47
4	1
647	61
17	23472
69	276
461	90
9	995
22	726
1720	844
122	0
52	1536
16	50
1	82
17	604
534	233
3	146
30	319
9	487
4	656
14	121
23	1056
83	172
461	1360
113	1399
78	1417
1438	2710
4	0
0	0
1	56
10	74
1361	4196
12558	73
758	0
7	90
202	134
977	137
522	1364
0	7
14	459
17	0
3	874
1	164
0	0
0	28
34	1042
134	0
1	220
2	35
0	8
540	186
1	88
6	1
3	21317
412	0
5	36
27	124
6	73
31	574
0	1118
3	0
15	793
21	19
1560	3352
10	248
346	1
0	5
380	0
1	13
483	3445
66	0
1226	5
138	680
3	40
101	87
18	120
28	85
4	11
0	13
26	610
116	421
3	1381
0	6
2247	2
342	1
137	0
2	42
1947	77
0	16
24	682
0	9
2287	481
11	276
10	12544
1222	1
200	1052
6	1055
5411	3
4928	3
0	329
122	47
1	42
0	1576
529	739
1795	559
2	1
105	47
488	0
37	42
2645	7441
97	310
85	4602
368	486
1	86
7	51
531	1
43	6
2169	1
1470	1
50	0
0	8
29	4116
1	271
65	480
55	0
340	3797
25	3
2	8
2664	2
46	463
14	882
24	16
0	273
227	1
0	415
0	3
22	138
1	78
44	60
235	81
1	102
2	42
727	2315
41	140
1820	3
26	388
135	491
133	203
1493	73
125	1
0	56
145	4599
19	0
711	2
7	2216
222	1878
8	515
12	149
20	50
1	166
2	117
138	0
1	1
2	151
17	0
3	976
3	73
654	0
100	0
744	0
0	1126
1619	0
288	1792
0	398
60	0
1	13
70	699
3	89
232	162
9	44
478	1416
613	2
1	36
0	3
76	154
2707	12170
273	0
63	1085
1618	0
43	206
262	1
74	1818
54	221
17	262
24	665
7	150
2	5
786	371
465	0
10	664
603	7376
1	551
0	4
1	418
157	0
20	634
1	270
1254	9
46	0
253	0
432	0
936	1
21	510
1	823
74	623
1977	133
5	38
0	286
1	721
0	218
5	1137
120	3368
41	0
63	245
139	84
17	0
2	21
5	17
1	36
190	0
713	182
2	425
6	485
658	193
7	606
103	13
79	0
143	16755
1	33
2329	1297
24	573
0	52
0	11
29	0
7	179
0	67
135	499
0	23
4	1140
0	28
11	442
0	15
230	359
15	95
357	106
232	765
18	1951
0	4
10	71
581	0
993	2320
2054	0
0	1
34	203
55	167
1853	0
0	0
21	1168
55	7
1	0
0	0
7	117
60	8340
5	517
0	828
7	455
1652	392
3	3899
1	52
69	50
52	0
59	0
622	626
4925	5513
1319	190
3	2154
2	192
71	1165
21	1261
0	151
334	0
20	14
1636	0
95	0
345	0
20	2477
1389	14015
4169	1736
15	479
33	443
12	380
1	888
33	480
8	0
549	275
1341	1
21	821
12	541
175	2
1	0
1	199
602	99
4	0
13	438
1	100
1271	274
34	0
5	0
1	8
1	0
1	123
13	222
204	0
31	2625
111	119
4	1079
2	53
0	148
153	101
0	370
0	4
0	0
2	493
870	0
2	1154
54	0
1	670
0	20
212	1
140	479
720	0
4	6
0	98
2135	0
0	1051
1	130
3002	10580
536	38
564	0
20	317
281	0
495	1
157	0
36	0
387	0
11	0
25	62
68	0
8	744
103	253
900	0
4	546
0	0
89	0
6	549
99	2008
425	9
23	1157
2	118
0	10
117	651
655	0
39	1531
48	588
90	0
0	0
1	822
561	237
0	80
38	483
8	9
60	0
1	3
793	93
1651	316
0	37
7	120
3	4
16	623
553	362
13	0
45	363
8	29
29	2040
2	133
0	428
2	111
36	813
20	4728
23	360
2	151
267	100
2357	0
11	114
111	143
1729	0
13	288
13	399
3	143
26	17
126	1098
585	2
2317	2
0	140
2	835
394	96
6	215
41	115
0	106
43	4919
1	155
1060	17
0	251
95	0
54	0
1081	158
10	2031
350	0
9	21
123	4508
0	36
44	0
45	8
641	0
87	107
701	3
4	1311
152	34
1	1375
31	1567
370	12752
20	408
7	107
226	78
4	39
20	388
26	62
104	189
48	562
1122	0
8	203
203	493
0	1051
28	16
0	29
44	187
294	0
14	26
17	513
564	1
6	47
27	1611
252	1
24	0
122	559
49	9
79	867
5	0
41	8
173	0
1	990
1	2506
315	0
2237	303
0	0
1	66
75	4
104	0
3	173
7	275
0	476
0	103
592	185
258	356
4	231
18	72
237	102
34	461
16	751
59	349
131	645
29	998
46	0
19	48
159	86
0	41
1017	380
15	640
665	1
154	660
0	8194
2	461
54	762
50	697
16	0
10	0
670	0
4548	2
54	291
20	78
0	45
3	837
908	1119
7	455
1	54
6	78
39	520
1046	0
0	90
3	123
26	757
36	420
176	0
28	166
111	386
949	0
6	329
3	184
36	30
17	0
232	63
127	0
14	107
88	29
1	8
837	0
236	0
0	807
1	249
25	1223
2623	1
28	742
53	0
557	0
109	165
233	302
9	0
0	1
165	863
10	0
5	0
1	536
0	549
33	63
129	0
0	48
360	530
2	1062
2300	0
56	69
0	0
41	1121
6	205
158	0
2	0
14	305
5259	4
4	420
3	508
1967	4
11	72
633	0
2	263
26	0
211	3
76	0
504	24
132	0
29	1430
1	156
2290	399
4	0
0	227
2	416
0	2702
27	602
1214	1614
30	7
29	1153
3	224
3	314
11	524
309	343
489	0
9	22
148	957
250	0
324	508
0	3
16	76
1303	0
22	26038
1	1332
999	0
481	264
13	7206
489	201
0	54
0	60
1921	1
16	88
2	71
89	0
0	8
2	120
44	165
13	541
523	8199
18	148
324	3164
0	26
2	1447
4	921
0	1119
2	3
6	93
54	0
32	79
261	303
24	390
1	676
25	0
296	0
0	1210
84	262
0	494
77	54
45	350
1	957
2390	0
24	29
1442	0
0	8
102	361
22	195
3	1
0	2
4	35
149	930
28	128
2	0
5	11
0	0
123	923
25	1842
836	0
27	556
4	355
1	292
0	30
1	438
119	235
0	2315
2391	4
6	757
0	7
7	115
4	250
0	2
0	1327
1003	0
87	829
1	0
0	0
59	578
0	851
24	0
2675	2
0	0
174	539
165	200
229	0
1	0
9	797
153	0
16	0
0	81
1	576
129	103
268	0
8	0
8	617
716	0
1449	26
0	57
966	79
12	70
1	125
0	1528
2	120
1788	501
2504	1
15	194
23	15
17	575
229	1906
2478	174
0	1
32	0
202	352
77	0
7	40
290	3110
68	0
380	217
150	273
0	0
369	126
52	252
3	1801
14	140
4	2074
55	91
24	111
1857	180
6	4
10	470
156	955
46	0
14	565
5	4
6	1305
2	33
2	192
2	0
3	452
913	0
24	289
3	56
0	6030
1	36
3747	3214
57	295
14	240
5	137
58	68
7095	6
235	2263
511	0
82	0
557	0
55	0
281	1
85	21
2943	330
362	0
3	1178
48	1
0	62
12	108
20	163
0	8
80	96
1	0
45	459
