UniqueCount	AmbigCount
0	0
315	7
2	39
1	0
104	3498
654	176
75	1
24	255
6	334
2	316
1209	9
1066	14
47	109
13	510
0	54
0	70
182	168
62	1
10	365
2	308
0	0
12	659
1	45
228	57
75	188
2	147
754	5
28	86
71	0
37	1
62	7
0	2
0	93
6	1062
1141	11
3	35
1819	18
2629	22
46	1
6	439
2	11
0	178
147	5798
1638	12
1460	13
3	257
420	349
0	0
15	149
110	777
11	1735
0	49
21	675
15	2688
5	1967
4	231
1206	932
0	0
341	762
0	0
2191	13
12	447
177	449
205	2847
21	89
8	1411
2510	56
179	251
1208	13
38	0
72	1
831	6
3	163
2	3511
0	0
9	9266
35	53
38	1
2	12
1	215
2429	33
3	0
19	1430
574	115
17	1086
124	361
13	111
2	0
1	183
68	0
4	729
0	0
0	412
329	167
651	197
9102	108
2561	434
163	1
141	529
0	300
0	0
7	391
2	954
9	196
1899	20
365	403
4217	39135
3	1322
0	0
1	484
27	0
233	83
4000	198
420	15896
13	150
4505	46
40	24775
218	977
1296	16
0	50
18	1171
3	128
9826	96
6550	61
146	922
23	113
25	105
1736	751
0	11
16249	11745
5	1
371	807
6	213
1450	35
535	453
2	2303
1	62
76	94
7	439
1	49
88	1333
1	4
4	244
2813	39
0	10
10947	930
1	0
0	56
698	4
420	75
1433	500
167	1344
62	1301
160	1
22	6
159	1
309	817
0	1794
3	107
1	0
46	126
15	27
0	0
0	0
31	303
2	24
1	23
60	203
97	2
263	1507
1	108
12	0
0	11
948	90
1455	24
517	5
13	1456
4238	49
2469	33
0	0
13	423
67	1345
16	0
27	445
725	646
232	2
1284	10
0	19
1099	10
10	1238
207	1028
297	1142
236	203
0	0
257	148
1178	53
0	1054
168	35
0	5
2	364
85	854
121	1326
0	66
861	77
72	1
849	8
18	243
721	1084
11	286
38	106
48	4126
486	1
1018	2845
1	262
682	1144
257	1
14	822
97	54
1	759
621	1
9	89
7	137
4182	57
3	360
178	5
627	6
475	5
21	279
141	240
21	229
0	491
0	0
693	877
8	0
73	408
3837	276
3	22
1	92
45	306
0	0
1	155
45	699
1	960
202	844
1	5
11	990
7	573
11	4023
47	1176
5	578
243	8
38	44
543	8
0	330
170	1
1075	16
188	716
249	1254
1	28
890	38
924	12
5430	50
351	470
7	75
324	4
733	163
0	0
18	180
554	8
2	948
0	0
0	0
71	921
852	5
1	110
3	223
9	0
0	180
2357	797
2711	29
2300	31
4	46
4	15
61	149
286	193
38	551
1727	14
0	62
0	0
1109	1242
18	79
3662	32
1407	1887
44	75
5	278
0	0
1477	15
0	0
44	128
1001	4525
37	225
1263	13
4	298
0	0
1344	18
64	1504
0	0
48	1
1	14
32	1217
281	1253
4	19
0	0
0	45
0	0
0	2
0	107
0	0
1	21
0	100
18	540
1471	540
45	63
67	212
62	746
0	50
2	68
354	6
0	481
3	444
1054	13
0	92
93	6
633	1471
0	2
402	438
0	0
3	210
1002	18
28	461
285	7
119	858
33	202
10	547
0	533
346	6
4	228
1050	4
14	99
55	28
0	0
51	2
339	3926
0	0
314	104
65	19
1036	9
128	1152
690	470
0	14
87	6276
164	321
0	260
15	11
5	374
84	367
1150	1508
1	438
13	2733
5	100
22	143
7	812
0	1
793	56
1674	306
16	4512
1171	16
746	5
0	431
1	670
79	124
25	12
10	345
138	19
0	247
0	26
2230	23
2358	21
33	176
0	76
0	0
2202	13
21	2
106	0
0	512
8	337
13	984
305	3
1010	14
5	268
12	120
1008	11
0	2427
630	18
503	5
2575	28
2822	32
0	481
4	185
1201	776
477	1473
1	57
4097	43
150	1524
0	278
107	1859
1	0
83	128
16	6042
1137	12
381	3
1888	6290
1229	15
11	0
0	0
839	8
20	528
9	21
34	180
51	8
0	543
2690	24
2	81
4174	39
3	2
9	132
1775	19
433	1202
7	275
1	28
21	475
106	59
0	1039
5	459
137	425
0	320
89	0
2176	160
875	143
3663	42
3	32
13580	1672
1891	17
9	2207
2	0
0	55
56	29
2050	14
3	3
12	0
2209	24
1	13
2313	21
627	8
0	1097
230	4
34	3239
3	56
3633	46
6261	73
1518	380
0	0
1030	384
13	147
10176	104
20	764
247	51
0	0
514	471
1	155
42	0
10	66
0	305
0	2
0	0
3	238
73	48
465	7
0	0
33	0
754	7
4	375
9	616
10	2172
2286	1970
2	131
3	110
1	7
2	213
0	0
0	2075
16	626
7	62
130	1374
6	1229
2	1831
92	3
2	175
0	0
19	5
4	71
1527	10
20	164
4	0
54	10
0	5
0	902
5	49
481	4
917	10
9	280
1022	182
14	276
28	188
4	68
0	0
158	581
501	895
0	1
11	0
24	278
9	59
0	2107
1	4
1077	8
3	0
117	101
1119	13
4082	35
7	2486
19	394
0	0
0	308
10	411
252	16
0	0
904	209
21	116
17	501
16	2
0	563
56	4153
36	660
7995	77
316	440
1	1011
17	315
2	658
20	570
6	530
105	2455
7	51
274	4
207	3
187	293
18	146
1	85
10	615
7	27
4503	50
0	0
8	530
21	12
1	186
4828	51
0	0
503	5
2	18
96	1543
319	8264
2245	1201
973	9
3	4
0	191
37	0
635	2609
617	7
208	0
4	309
1	55
6	666
574	5
0	59
0	0
8	1675
34	2674
64	5085
4	2696
763	9
246	3
2	10
3359	36
4	312
2	401
12	1309
1	962
7	2246
403	2
81	631
108	26
0	47
242	199
355	3
35	881
9	756
5	62
743	7
0	0
1	31
12	1206
0	121
378	2
41	522
42	238
152	131
3	115
2	435
337	799
2982	19
0	0
1806	23
1099	9
445	1237
16	149
496	365
0	0
0	5
0	88
0	0
3	106
607	425
1	0
1	105
45	29
250	2
18	744
384	6
454	389
6511	84
11	244
694	8
1	77
5368	61
32	618
1317	54
1	244
2	944
36	574
0	0
32	627
8	2054
77	128
5	340
5	252
365	2
6	138
1907	28
101	186
31	22
3	848
394	2816
88	87
37	946
0	1
161	275
3	1629
0	207
447	4
1779	17
23	4104
28	296
174	429
2336	558
2377	25
1	448
1953	20
92	2602
110	225
351	7
5	0
2394	16
601	321
4	357
74	3350
18	280
0	3
576	352
530	101
1	108
0	238
6	5
189	183
48	0
247	73
35	756
4	277
111	3056
2	638
2	22
516	1917
17	537
8398	87
7	259
1052	248
313	5
14	2231
166	3
874	9
11	108
3	92
915	4
754	3804
0	4
0	10039
2625	28
1363	276
63	5445
7	153
1101	10
220	186
2035	14
39	479
1668	19
0	0
9	350
13	155
25	146
5	845
2312	18
527	5
18	16
83	583
11350	109
0	21
304	1
1	266
5	221
356	919
1	6
1	606
29	109
97	22
260	2
269	92
5	1101
0	0
1618	298
1	158
122	396
5	1941
0	1974
13	66
16	324
1191	5836
0	0
0	0
462	4202
30	166
713	14
0	0
12	175
1	864
3171	33
2	26
247	1999
0	2809
368	6
56	1338
0	1750
5	2585
3	305
10	284
2	413
1	25
317	228
393	42
15	435
103	999
7	613
287	4
0	2
13	86
1413	14
146	111
321	5
1728	20
0	78
540	1160
1345	65
1750	17
64	1
3	48
19	0
132	827
5	3155
1066	685
19	56
248	874
63	102
71	141
1	0
429	48
0	0
389	234
191	65
46	0
84	7317
1	0
765	7
0	17
1296	15
68	16838
1	0
0	0
0	78
380	58
48	94
38	2458
1173	18
90	448
76	457
8	56
10	171
206	3
0	522
19	216
1618	16
8	355
126	25
5	109
42	963
0	0
945	1676
13	407
358	4484
0	3
37	245
14	3384
0	64
0	0
1106	15
0	963
2618	18
3	245
0	1
130	31
3032	28
1	99
0	0
685	6
339	519
989	568
1213	12
24	535
7452	72
10	99
1	0
60	131
0	0
693	8
369	81
0	1439
31	60
0	454
1	1039
1	0
36	3610
1528	7
271	1677
0	0
38	598
3	4351
13	1098
2	333
15	459
3903	421
245	484
970	12
1	129
6	0
37	272
37	848
3	450
202	313
11	49
3	0
0	64
0	2610
10	81
9	2702
73	390
13	1145
0	0
599	15892
4	85
1463	1240
0	0
11	354
10	147
383	538
0	0
1219	1310
1	319
0	133
27	753
16	552
528	35
15	600
0	0
13	25
10	517
473	443
683	6
1184	565
55	7578
281	1
186	1
40	23
3025	20
4	210
0	579
22	1083
5	3508
249	4
2	86
0	140
4	317
1308	18
1	905
0	0
281	3192
4	165
1	0
2	273
0	162
3886	53
1766	26
5	24
1032	7
5	133
12	475
14	245
801	980
1554	18
1	434
55	1688
301	5
792	5
6	0
5	27
1	146
24	1287
2	0
6	2080
0	915
134	248
0	1
883	15
9	585
148	483
198	3612
63	681
98	73
3	104
289	2753
2384	26
486	788
16	5
476	2
2	0
91	5055
5	0
4	343
11	33
37	109
882	10
647	8
0	8
2281	265
6947	1573
279	1
6	204
60	91
2212	1024
28	1117
0	74
588	1980
0	0
0	330
131	0
1	8
21	265
43	320
0	109
586	4
1	120
12	926
13	10
15	75
34	80
316	79
230	292
2	1
463	304
2	1319
0	0
4	580
391	1
4	123
123	71
0	0
0	0
22	319
134	1
20	532
7	127
364	68
7	66
5	160
1	368
46	1781
1	66
1075	1191
1669	15
907	564
16	45
51	6104
2423	16
5	146
619	5
0	178
249	467
0	5
13	86
0	316
30	458
1	0
0	7
51	439
0	78
0	0
173	100
5	744
4	315
15	293
2	235
4	415
0	0
401	1
65	0
5	20
65	558
77	60
736	178
118	1742
31	76
1339	782
17	242
72	497
25	87
2980	38
25	5373
14	108
0	15
3	84
32	367
1213	186
1	37
50542	540
0	0
10	6
1838	25
239	2
276	1
9	34
10	0
2740	29
4	604
7	76
1789	291
3	82
3710	41
0	2
1867	370
0	0
86	691
81	72
1	273
35	2
1	550
7	1352
6267	68
3	46
12	0
6	24
24	1227
5	293
68	3
521	10
265	410
1673	395
1	0
1	635
3092	2210
6	498
63	682
0	0
0	32
0	0
5	96
902	6281
3	14
0	0
30	1089
1232	10
442	3
208	3531
0	10
1	282
63	315
68	84
2426	342
1026	1232
36	1
1	1735
2447	29
1	807
45	162
8	150
895	6
1465	1233
1	197
3562	36
37	361
71	151
155	1
578	5
160	567
2	682
618	6
1	550
1346	12
116	592
94	243
9	1598
1241	14
719	163
320	5
620	589
2	0
0	79
193	2
142	1
3023	23
6	24
1043	9
1966	38
0	0
7	14956
817	10
591	6
7	6248
2286	1047
22	634
1	45
2054	1990
6	405
20	483
1243	9
170	58
12	1
305	2
1411	519
2182	24
1434	16
3	1404
20	0
0	0
5259	47
27	151
861	5
946	3
427	4
4	46
1564	13
1	591
2	265
203	4
1	0
515	295
5	0
0	20
5	26
2	89
1335	12
40	436
1311	2069
1236	1089
170	153
3	7
0	0
7	232
828	8
24	111
0	82
37	1
2	119
0	1241
9	0
2323	940
0	0
0	50
3813	31
0	0
5	15
0	1
0	0
31	103
1	347
1	0
2	576
10	0
699	8
2	54
2	1439
17	626
3983	1150
0	0
4	737
169	790
1882	22
28	768
557	4
11227	142
76	1063
3223	45
42	0
313	832
21	63
1	1359
149	383
6	263
353	361
2315	15
109	14
8	858
0	0
659	1037
0	744
0	2963
2	252
3	630
416	4
12	407
7	431
2	1755
10	73
311	169
2020	16
10	412
28	7
2001	25
37	1
2	218
131	525
1	1784
1312	17
18	817
98	1
31	0
0	0
0	79
154	298
899	11
353	123
192	644
260	248
1472	28
71	138
2	7
0	0
90	2114
4032	311
45	345
2	0
254	470
2001	19
0	7
7964	72
2624	23
20	1
349	377
111	1
1458	187
89	105
36	2809
9	1
0	31
285	5
0	96
53	0
0	0
4	0
798	8
1370	17
2731	31
4	48
27	666
26	361
0	0
1	104
176	965
0	6
14	573
1226	1480
0	149
69	202
1216	890
10	41
820	8
0	0
0	231
1888	122
35	421
923	12
174	135
27	4
322	581
25	673
4640	48
1	235
25	175
0	42
3	36
15926	204
0	35
115	696
3897	1104
9	0
0	328
666	7
413	3502
5	980
13	185
1203	16
983	12
4435	43
3250	34
1	0
819	152
6	682
122	1880
7109	67
247	4
345	27
0	92
0	0
9038	83
7	463
11	781
102	1224
12	543
5	520
5745	1425
10	136
30	261
6	34
3	0
2471	904
8	9
16	0
52	1
280	3637
21	0
0	88
14	402
16	0
97	2087
9	293
735	38
753	155
0	194
4	88
625	159
13	58
3713	75
1	221
1	32
3725	38
25	2391
858	173
880	4
18	14
8	1194
9281	101
42	1016
16	1237
0	0
601	189
520	78
1271	1406
0	0
0	7
3533	37
713	11365
44	1461
2	1
941	12
38	0
5	25
0	0
1	0
2276	170
0	0
687	41
10	69
5	224
46	14
30	12931
0	0
0	547
37	1211
149	901
650	9071
934	9
1289	1896
1787	379
970	9
26	0
0	315
260	4
9	241
1398	16
0	83
1227	9
1132	309
1439	2133
114	3
603	501
0	0
15	114
2	203
83	304
1139	12
54	449
0	1
41	788
0	0
67	249
1	565
1	38
15	1
95	155
1087	2031
4	148
125	1220
130	2915
557	81
1397	2156
3	224
5	76
0	2
399	5
630	9
2	3
54	2
2424	34
204	1013
5	487
300	279
5	724
0	0
39	75
1	1036
18	490
13	11
4	165
0	75
0	0
0	0
11411	685
724	9610
555	6
905	15
21	871
0	539
0	31
24	249
358	1
3	790
3	80
1867	986
22	504
26	2
1006	233
1	31
56	12635
17	277
17	290
13	0
5	126
1	83
0	218
9	703
77	692
155	399
999	12
332	13
167	1
0	2
0	0
2280	28
839	194
15	208
0	312
797	8
43	1111
284	2
23	437
3	0
3293	33
410	2907
1	2
761	647
73	1
5	9
7	233
132	1088
0	8
1	596
30	15
4569	50
474	3
6	22
1049	16
1310	13
0	130
71	127
7	164
5	875
0	2
1028	261
19	478
2346	22
0	43
43	2
5	95
1152	765
0	86
0	0
4	2372
861	305
1461	16
3	4779
0	1
53	438
3	338
15	248
1	28
29	0
61	2
186	29
0	1966
1	41
4	28
332	2582
1561	89
0	47
154	319
911	14
1	134
7	118
1436	13
128	781
278	1330
1	0
8	85
12	112
7	1041
25	313
4	857
6	413
10	278
9	155
1	1720
5	68
11	71
31	2
1436	18
0	5
2944	26
11	726
11	946
0	221
0	0
523	7
0	533
759	8
2547	421
5	383
4522	46
47	0
1444	10762
2028	29
7	510
665	38
0	22
0	677
1	75
1333	187
3616	42
1	1
6	299
4	708
451	5
1438	21
8	383
0	4
220	401
92	0
1	703
35	125
0	183
1	1498
2600	592
291	143
9	218
80	17
1	0
2668	24
242	177
1	53
0	121
341	4
145	2681
5014	13444
0	0
0	8
1152	340
0	0
384	3
0	202
0	189
2345	268
1	804
196	263
69	787
1	193
7	142
18	1952
1	89
234	4
76	606
1535	329
0	472
18	473
565	4
2	307
231	5
585	371
15	99
4	142
1	1411
1069	301
8	197
1252	13
0	236
3215	226
301	1227
149	178
0	0
116	7
60	0
4	0
1772	299
2	133
1	57
400	4762
1	288
1	1083
10	1032
0	123
5	313
3	0
4	227
7	208
3137	25
9	6
2246	20
8	188
9	23
301	215
1269	17
244	0
4	4
1132	9
1	1
515	8
39	4511
1	47
0	0
4	32
0	3958
4	2077
2	163
19	3116
6	169
5910	51
2	251
16	646
38	23
0	0
3	14363
15	4319
3	0
13	208
671	3210
2	1852
1	277
4197	55
0	0
2	243
3	11
1965	15
18	394
0	116
0	150
12	106
121	273
476	82
18	98
0	1381
9390	91
806	4
33	213
0	202
7	5
857	302
0	1
1072	11
256	5
420	932
432	322
34	1
2	7
43	196
3094	36
0	0
11530	135
1972	27
79	779
9	534
708	7
0	0
11	3283
1104	478
8	254
3	369
3011	430
591	7
228	2070
27	178
1	191
468	1646
872	7
1201	14
2431	17
0	0
1	146
3	72
338	409
1054	17
1	2124
3913	4684
0	0
5	187
672	8
0	0
69	184
52	951
0	0
1	0
17	0
0	0
1	305
270	993
5	0
524	23
101	755
0	301
1	0
0	1085
50	1173
17	1065
538	3
0	2
430	5888
2458	462
4	62
3	692
73	2518
217	0
26	0
0	0
56	0
394	7
254	360
2	1768
43	332
634	376
133	23
334	553
760	6
31	0
1698	13
2	12
3	81
20	1279
24	1066
3799	167
1871	15
11	441
1433	12
765	6
42	352
0	0
1	62
85	2091
349	5
4	0
0	0
1732	2384
268	5
2	481
63	536
554	5
3560	42
27817	247
13	884
1063	303
229	13
92	238
0	0
289	499
435	0
0	0
516	5
0	13
0	425
1	248
34	825
119	113
837	5
349	379
91	0
0	0
5	204
188	319
0	0
27	578
354	36
15	635
0	315
2	242
258	2670
25	1220
73	35
4	12
2	140
6	63
11	526
1	291
18	75
1049	154
887	142
11	530
132	292
24	2831
59	810
1029	8
7	42
267	41
0	217
6	216
1	77
2	98
0	0
2751	244
0	0
926	9
71	814
7	0
1762	646
0	1727
71	135
1	6
19	232
523	42
4	119
0	192
207	2
25	191
1	43
954	11
55	2
24	59
4	76
98	283
24	246
4654	39
0	25
17	909
1	448
40	344
460	5237
10	0
104	1201
3	59
15	58
0	198
13	1386
0	345
4881	31
99	3188
142	3152
3035	154
1	0
1	888
321	6
1	5
33	852
111	806
2	83
0	60
5	107
62	676
5	0
1	1
1	1755
1906	22
4	2906
377	226
19	293
9	55
121	273
1126	470
59	916
3	59
575	29678
334	176
517	3
0	0
46	0
0	3
25	296
11	443
1	9072
13	42
0	376
115	1227
1	134
3	398
0	0
3	25
0	0
0	8
45	1786
589	10
1227	1198
1868	22
48	434
10	2590
1506	26
3	143
0	0
0	7
139	80
8	691
992	8
7	305
225	2
38	0
0	123
4102	32
0	23
18	1
1180	99
6	9053
0	0
359	58
1	884
53	1415
4135	1743
0	0
160	2044
23	39
1	87
11	700
571	270
3	176
1	55
7	354
4	554
5	42
105	2207
124	412
188	512
612	5338
7	155
1892	3322
308	2
1	0
11	68
8	168
363	1293
5001	92
1135	11
6	77
1264	790
465	171
1233	2653
0	0
2	215
155	1
7	1545
1	41
0	0
1	34
24	1095
919	10
2	90
1	360
3	80
987	481
1	62
40	3
8	31152
5791	56
9	63
72	267
1	13
43	1017
0	2570
2	0
22	990
2	5
1614	2828
16	1180
479	7
10	94
307	1
0	6
647	3562
1582	14
2771	28
194	665
5	21
173	128
34	292
70	224
10	23
1	4
17	712
175	956
4	1467
0	28
397	7
532	3
52	1
0	0
2804	143
0	21
5	392
1	27
4465	770
27	722
8	9700
2147	7
666	3384
6	294
2386	24
2662	23
2	270
408	70
1	47
0	1551
212	415
1069	378
0	0
92	60
412	4
56	73
724	1840
98	316
162	5801
991	1307
27	209
24	287
2343	24
40	4
1762	24
2709	30
1750	14
0	1
19	2604
1	260
52	376
186	2
90	1503
3	2
2	33
1738	18
50	465
127	6742
7	154
5	188
107	0
0	886
2	6
30	128
0	55
96	116
1477	448
0	88
1	35
689	1735
73	170
793	10
66	1837
623	2521
249	440
1858	89
61	0
0	36
251	5805
56	0
1224	14
2	1121
355	2997
9	401
5	10
32	40
4	275
15	241
4	0
0	2
0	0
0	0
35	4049
0	40
790	10
327	3
337	2
3	1228
1003	14
0	3
1	535
124	2
0	4
108	1087
3	142
219	196
11	22
260	668
1017	16
5	108
6	36
95	217
3984	14999
421	4
91	1537
2105	19
86	419
459	10
63	2294
165	528
11	319
26	629
17	259
0	2
7	5
7	0
31	1375
650	5322
2	830
0	0
2	1002
83	2
17	878
1	371
1418	28
0	0
1606	13
39	0
1689	17
23	2773
3	1972
45	293
2130	163
2	66
1	1072
0	673
0	172
0	2653
329	7193
1	0
136	231
165	59
456	6
0	4
17	8
1	25
2334	30
1314	348
4	685
7	1657
650	138
19	1480
513	84
251	2
238	9315
1	56
1605	825
52	1108
0	1
1	25
152	3
52	528
0	59
115	638
2	37
5	945
7	93
13	211
0	39
283	572
20	227
433	158
61	638
19	1822
44	190
8	212
2289	23
830	1514
2209	29
5	4
39	335
110	360
987	12
60	2
92	2936
51	2
1	0
3252	29
9	107
203	23757
1	695
0	1373
0	310
645	195
1	1971
0	25
470	273
72	0
0	0
169	259
7	7
2893	443
10	503
1	313
25	1117
15	1912
3	261
0	0
11	8
1827	19
459	2
404	2
70	5890
804	6756
6932	2293
46	341
12	245
45	1065
0	545
53	888
3	0
384	236
1567	13
57	1168
5	838
344	4
67	2
3	1137
298	34
1	0
15	668
0	126
1628	374
1020	9
2	0
30	829
0	0
2	193
32	492
1	0
24	1460
113	62
18	1789
1	36
1	1429
843	504
4	296
0	16
17	0
2	1506
4615	59
2	1055
12	2
81	10306
1	25
12	1
98	248
472	4
10	11
11	118
4671	52
0	3377
5	549
1949	6448
9225	545
676	10
4	441
18	0
854	4
2922	23
41	0
380	6
929	6
1	26
28	0
12	402
94	201
2160	27
13	1066
0	2
243	1
14	1195
79	1588
578	31
10	1527
9	111
8	155
110	538
907	9
107	2447
74	695
81	2
0	0
0	904
637	196
14	2268
24	244
29	74
1029	10
1	24
2020	459
1257	198
1	28
6	74
1	0
151	2021
564	380
3	0
219	1753
16	61
9	1284
1	246
0	75
0	204
19	387
10	4838
51	661
2	132
278	91
1800	17
0	78
257	462
1175	8
12	412
0	0
0	194
45	91
129	724
6038	56
23047	237
0	142
1	817
985	217
3	104
61	216
0	167
60	5861
1	187
1385	31
0	340
753	9
0	0
1562	308
72	3184
332	4
3	10
215	4199
9	265
224	2
284	73
2436	21
153	187
3483	37
12	3166
0	0
1	849
297	9303
2505	45664
240	7239
24	418
1560	503
19	113
8	199
34	48
7	11
36	368
1349	17
9	262
1726	2105
0	747
403	134
1	21
107	379
54	0
1	0
0	3
745	9
6	52
11	1212
967	11
0	0
168	539
1	0
24	513
30	0
58	26
0	0
0	1057
4	3638
876	10
3657	495
0	0
2	32
502	25
15	2
2	391
4	112
0	396
2	105
628	165
182	178
128	1797
36	294
149	135
27	402
9	159
40	231
107	720
46	1116
613	12
167	194
91	63
0	143
762	273
8	823
2741	35
348	1927
0	0
3	296
111	983
14	972
22	0
2	0
2738	27
6696	72
443	2287
99	182
0	98
0	340
675	1037
2	217
1	78
6	90
5	952
616	3
2	274
6	279
44	1101
9	98
273	4
27	308
306	1090
1511	18
47	1235
15	857
168	60
37	0
878	221
120	1
64	213
0	0
0	5
1513	9
471	6
0	169
3	158
12	191
3212	31
22	516
66	3
2063	30
76	128
184	161
273	3
0	0
76	915
72	0
298	5
6	854
3	879
24	87
3	0
0	7
236	359
2	990
3119	28
160	245
1	0
37	886
2	141
108	1
5	0
23	135
5363	52
2	308
3	997
1805	14
7	114
558	6
1	270
101	2
3	0
242	1
461	14
966	13
16	1112
1	206
2454	330
12	0
0	141
5	286
0	3389
39	998
2159	2419
56	10
82	4755
11	421
0	194
8	489
448	431
691	13
33	132
1095	2948
1664	17
1589	1834
0	1085
29	43
1005	6
14	10525
1	2757
62	0
1128	549
15	7000
172	159
1	39
0	37
905	12
24	103
0	25
172	3
2	123
2	231
233	863
13	2508
0	5
138	1495
194	2109
0	51
0	1321
3	915
0	1317
1	19
50	571
86	1
22	67
96	258
18	292
1	676
11985	138
1	0
3	1715
278	556
0	654
203	82
28	607
1	553
5064	60
1	0
2044	20
10	147
0	4
54	305
25	79
0	0
10	60
178	828
28	83
582	2
0	1
25	68
166	1076
20	1204
1603	14
247	1972
1	391
1	135
1	341
3	327
149	359
0	1730
4788	48
7	1101
0	30
28	1576
6	175
1	4
0	1851
919	13
63	897
27	0
1	2
97	452
0	1381
930	8
14525	132
1	32
188	533
378	372
495	2
0	0
57	4673
144	0
329	6
3	339
2	509
157	103
4357	41
17	0
9	699
84	2
758	17
1	116
836	62
30	96
0	283
0	1169
1	165
683	156
4474	40
10	146
50	108
45	1940
243	1941
5786	646
39	221
0	0
886	1059
37	1
21	149
332	3784
164	1
1045	464
