UniqueCount	AmbigCount
261	0
77	1054
2	148
28	1167
114	1003
98	0
21	256
46	685
11	2232
1	11
890	0
2	62
1	0
7	1036
1	40
1	471
32	131
60	2130
38	707
165	0
77	171
0	0
5	510
1	75
3	56
75	496
5	1
42	346
175	2096
192	0
63	555
42	263
304	5007
8	503
19	0
548	0
4793	123
198	3462
814	126
65634	25
2	81
48	116
67	138
1458	204
107	366
704	0
0	92
26	34
123	505
2	16
2	320
6	307
445	0
0	1
234	915
29	309
21	135
0	414
1777	1
1613	0
73	582
1	0
0	0
108	793
1010	0
0	0
7	64
2	0
7	277
1049	290
59	0
29	411
3	195
2	525
2319	0
328	0
25	139
13	335
0	164
6	40
58	31
52	0
17	652
4	256
0	0
11	744
2	5
344	102
73	185
6	617
1307	1
89	202
18	0
9	0
12	4
0	0
0	79
0	9
4133	3
0	89
895	0
2525	1
294	0
11	379
19	23
0	219
136	7089
2213	1
426	0
7	568
423	602
4	2
14	136
21	81
6	1677
0	11
7	246
7	1665
7	4024
0	454
664	553
143	0
83	574
275	0
826	1
111	2051
64	211
67	1231
79	179
5	692
723	19
132	216
241	0
12	0
31	0
2395	0
0	46
5	2382
289	360
4	8707
3	4
24	0
1	18
4	5962
1009	0
23	0
26	1741
158	74
6	584
52	197
9	54
29	0
4	76
70	0
4	304
1765	1
1	538
458	195
1265	410
22567	10
2073	292
27	0
373	1230
0	198
28	0
33	1290
1	1127
1	2
1446	0
358	280
5784	50508
5	2162
9	0
0	265
3	0
101	42
2012	98
443	10798
16	207
1503	0
15	5334
84	390
1285	0
47	84
10	1593
4	116
1389	1
1999	0
0	32
28	154
14	127
6912	4094
3	34
13367	8171
22	4
174	580
1	161
1163	40
359	479
0	4074
1	34
67	64
8	781
3	29
39	1037
10	58
4	178
5801	4
0	11
12064	777
523	0
1	100
980	1
231	26
932	338
33	497
83	2517
44	0
0	0
47	0
218	833
1	1192
1	120
12	0
71	192
3	5
1	0
3414	3
56	511
4	36
1	17
10	128
24	0
63	633
1	146
517	0
0	153
307	60
336	0
586	0
0	249
1894	0
1002	0
487	0
73	1410
92	1493
45	0
4	136
32	30
129	0
349	0
0	16
1769	0
58	5451
136	755
508	2422
250	127
1009	1
356	297
2386	86
0	1504
1	0
51	837
4	459
16	545
44	947
0	70
795	29
42	0
201	0
53	435
439	664
16	276
11	29
22	1364
615	0
1015	2931
5	195
367	486
123	0
13	985
389	226
7	990
2462	2
5	18
4	175
13567	2
1	151
430	0
197	0
2598	3
4	89
67	179
27	50
0	960
17	4
274	488
1	0
87	467
2594	173
0	9
0	116
27	131
186	81
2	123
34	119
9	1676
266	1464
672	8276
4	445
4	264
8	3135
73	1776
1	554
40	0
7	27
251	1
0	323
112	0
554	0
21	86
59	297
3	38
224	2
1101	1
1666	1
313	393
3	113
8	0
10	8
5	0
66	674
60	0
15	3911
1	13
0	0
79	613
1209	0
6	237
1	626
43	0
4	412
704	273
1951	0
1092	0
2	60
63	10
22	165
731	490
29	497
171	0
0	116
0	0
899	1190
9	121
1672	1
1541	2030
94	109
0	8
0	10
2385	0
0	2
44	191
588	2563
4	74
318	0
1	117
9	0
96	0
6	754
225	0
25	0
4	138
10	435
56	270
5	22
17	46
2	904
108	0
7	51
0	118
1783	1
0	2
2	206
46	476
1677	518
84	48
47	124
78	1038
0	61
1	115
40	0
0	213
5	787
1197	0
0	16
18	0
1441	3998
0	1
394	528
0	0
7	77
2957	5
75	1150
306	17
63	553
25	193
4	126
1	666
403	0
2	87
165	0
12	105
34	29
39	0
54	0
10	158
80	20
404	125
233	63
521	0
84	535
1032	759
12	29
102	7269
164	257
4	548
13	11
2	402
73	181
570	751
0	61
3	1327
12	199
4	322
13	295
0	0
3104	225
2366	266
0	247
1102	0
12	0
0	427
4	363
7	11
19	8
9	190
2147	280
1	1
0	3
2316	2
3001	2
26	216
3	924
1	16
1869	2
25	9
27	0
1	428
2	248
4	827
1864	0
1522	0
44	399
8	51
4	0
0	1066
368	10
211	0
2674	1
3572	3
0	654
6	98
587	475
531	1530
1	62
764	0
175	2495
0	166
97	2521
12	0
56	58
26	8752
966	0
125	0
2963	7124
400	0
15	0
289	0
663	0
52	1373
3	10
2	11
72	20
1	620
4632	1
10	168
213	0
13	7
0	49
496	0
563	2027
10	365
3	37
2	264
126	69
0	387
10	334
32	154
0	311
2	0
2012	123
652	116
5602	6
1	22
5819	718
1852	3
6	1186
0	0
1	96
26	12
2494	1
1	6
6	0
3948	4
0	55
53	0
334	0
0	670
1662	0
6	1575
2	114
5091	3
1812	1
379	94
89	29
221	392
3	107
1793	0
73	2094
313	26
19	0
384	308
1	106
127	0
2	29
2	344
0	1581
10	29
14	699
73	47
713	0
21	47
4	0
24	0
8	97
4	274
8	1394
3008	2786
2	91
0	78
0	15
6	300
5	44
0	1996
11	545
3	57
195	3015
1	977
5	3981
17	0
4	437
2	14
28	1
3	128
472	0
165	414
4	0
1	0
4	245
0	797
1	1
1067	1
1138	3
7	236
1300	164
38	711
31	162
3	38
49	0
6	23
94	206
500	7158
27	0
1	59
24	69
7	2458
57	87
23	0
0	0
20	9
236	0
7192	1
1	1222
20	317
50	242
0	574
40	968
576	25
124	231
966	273
5	41
1	80
4	0
1	1458
13	1910
74	1304
9047	4
29	169
8	585
39	382
1	730
0	76
3	360
94	2230
84	690
204	4
150	0
344	615
24	181
2	351
15	660
64	342
4506	2
3	0
3	176
18	6
0	93
4646	1
1	9
1111	1
2	32
645	4057
38	1090
520	214
206	0
8	12
0	37
10	0
607	2551
385	0
37	0
2	231
0	16
16	755
975	1
2	114
8	0
2	1017
38	1619
99	8820
1	1068
464	1
0	0
0	0
6223	6
7	378
0	662
18	2270
0	741
27	4379
367	0
50	465
299	106
0	41
180	225
1083	0
46	2734
1	199
4	146
770	5
2	0
3	58
24	2362
0	357
136	0
25	450
11	82
214	314
1	91
1	339
463	920
436	1
0	7
613	0
1	0
184	756
126	206
490	246
0	6
70	191
3	15
76	919
1	108
319	194
261	0
1	101
60	93
628	0
14	367
659	1
218	306
331	0
14	303
198	0
2	240
4365	2
24	663
75	2
2	785
1	1545
88	1364
0	0
25	277
8	1562
61	87
3	207
7	382
231	0
30	137
565	0
41	143
18	28
2	674
843	6678
45	84
53	1080
0	0
151	178
5	4103
3	115
918	0
939	1
23	8375
11	143
148	344
1526	379
1402	10
14	1546
1166	1
57	2131
148	201
372	0
3	0
51	0
890	520
1	571
34	972
27	191
11	628
1062	556
320	58
1	118
0	370
11	10
112	125
0	0
237	58
23	870
15	574
41	1089
0	473
0	8
414	1911
12	281
24861	7
1	295
292	44
451	0
41	2831
287	0
205	0
1	8
4	76
17	0
0	3
51	2321
0	7936
1335	0
1494	292
63	8352
15	120
234	0
345	167
802	0
29	271
2637	0
1	21
1	249
11	515
10	42
6	848
189	0
82	0
3	9
183	1666
334	0
0	24
3	0
0	164
1	38
34	96
0	1
0	2002
44	327
41	34
1390	0
311	179
20	1321
1005	1
340	73
1	138
102	271
6	971
0	2501
23	139
17	310
594	3283
7	0
0	0
930	8185
32	298
1058	0
0	0
1	33
14	2157
890	0
2	48
34	338
0	3274
311	0
35	731
0	1513
2	580
2	84
1	232
5	233
0	5
362	291
956	80
16	418
22	308
3	257
112	0
126	1049
4	144
734	1
85	46
283	0
1227	0
2	84
514	1081
329	24
1463	2
9	0
2	134
36	0
165	1460
0	286
1616	1135
5	117
107	343
230	745
26	86
12	0
237	26
74	0
307	178
126	74
339	0
215	11305
4	0
437	0
0	16
760	0
140	21626
164	108
0	0
10	213
496	107
107	174
7	1400
3267	0
410	2050
116	821
12	98
2	497
3	0
0	299
37	486
2141	0
5	170
253	51
8	139
21	507
4	0
1011	1778
20	1091
89	1547
0	0
70	577
18	5287
0	75
171	65
891	0
0	1679
1161	0
3	674
30	0
114	20
11753	2
12	521
1	1
1165	0
230	271
1126	583
1176	1
7	111
3618	0
21	150
70	8
58	66
0	2
867	9
694	123
1	2076
293	169
1	1189
2	1388
87	0
26	2176
419	1
255	1530
227	1573
148	681
4	2706
6	812
0	555
21	352
1210	122
30	59
1407	0
2	2
391	1
28	413
34	731
5	602
494	308
1	27
9	1
0	38
3	531
9	167
43	4093
78	394
10	986
17	11
383	10798
11	103
2774	2163
0	0
10	1004
11	204
308	402
0	0
1508	1618
1	507
1	108
18	250
13	521
1022	51
16	468
1373	0
6	1
27	948
1621	1086
1	0
1575	822
4	1592
239	0
266	1
7	26
360	0
4	95
1	1177
19	1003
7	3337
88	0
4	181
0	86
8	420
810	0
0	1299
1	2
204	1965
2	94
0	0
8	410
0	87
12436	4
2425	2
77	89
3	0
12	107
7	305
32	576
702	731
658	0
5	737
0	0
234	0
548	0
44	0
4	23
4	283
8	453
661	0
0	373
1	1111
477	1726
3	174
955	1
39	1686
743	2506
148	3221
41	592
401	466
1	81
320	3583
2125	1
308	598
60	11
208	0
0	0
8	379
3	0
3	606
4	14
30	57
188	0
800	0
0	12
3542	509
2611	604
274	0
7	246
40	45
7177	2959
22	733
1	171
195	913
0	0
0	831
84	0
3	11
19	112
12	93
18	837
44	0
8	304
16	644
37	60
47	62
14	39
80	31
226	342
4	2
459	195
2	1125
3	108
2	316
35	0
2	209
329	229
49	0
1186	0
3	96
428	0
11	703
1	48
339	69
3	50
21	167
2	370
21	968
0	49
2097	2053
901	0
1291	758
31	159
7	1165
1153	0
2	39
9	0
1	77
125	189
0	4
19	61
0	142
4	337
1	0
0	28
80	1219
1	100
0	0
235	162
12	1135
1	468
23	166
0	224
8	617
881	0
182	0
2	0
3	7
96	825
43	35
135	40
500	4756
6	68
957	602
28	323
100	496
33	118
1663	0
3	216
22	143
0	303
2	110
57	524
1924	219
5	29
42055	12
158	0
0	0
1714	1
242	0
110	0
299	1964
9	0
993	0
4	1842
5	35
1240	123
6	105
275	0
0	0
917	312
1	0
63	544
113	57
0	530
1	0
3	914
19	2142
7579	3
1	62
18	0
6	13
0	1
9	140
21	0
766	0
258	442
2881	627
193	0
1	709
6181	3878
15	1623
29	592
7	9
4	66
0	0
0	71
1983	12653
6	17
0	0
46	1568
1709	0
739	0
237	4026
0	38
0	161
27	213
57	54
1483	295
1994	2446
11	0
1	1711
2544	1
5	1199
6	60
2	68
464	0
1683	1295
14	114
12	0
20	261
59	102
1365	0
430	0
184	743
4	668
561	0
6	1065
1579	0
129	1224
119	434
18	1346
286	0
223	76
8	0
1237	1205
38	0
0	32
90	0
105	0
26	0
18	48
1346	2
807	13
3	122
159	18360
247	0
391	0
4	1669
1462	658
27	1538
0	51
1290	1328
2	283
8	317
160	0
65	46
827	71
46	0
294	103
769	1
3887	1
3	353
58	1
0	0
447	0
7	15
962	0
1102	1
309	0
6	38
15	0
0	490
23	596
118	2
13	0
142	81
0	0
4	32
0	5
3	111
2688	1
31	646
605	852
2227	1909
4	12
1	2
238	0
4	53
706	0
41	190
0	79
4	0
6	224
2	2479
23	0
3313	1268
3	698
1	121
16	0
0	1
2	1
0	1
10	19
22	69
0	662
7	0
0	162
4	0
445	0
3	41
0	2148
45	5220
3056	1012
8	0
8	916
107	538
828	0
35	727
423	0
90	0
62	360
3266	0
29	0
507	2059
11	51
1	867
79	236
3	212
266	435
2186	0
25	3
3	917
1573	1
204	223
0	1630
0	1094
19	598
3	697
327	0
11	394
12	721
1	3363
12	88
321	217
26	0
21	317
994	50
72	1
3	0
1	188
3	33
0	3005
1636	1
5	788
29	0
34	0
33	44
2	438
222	414
42	0
542	163
31	213
265	288
5309	1
41	100
2	6
4	0
44	2887
1401	83
34	503
1	0
289	526
1843	1
1	7
922	0
1875	0
23	5
93	110
40	0
353	32
39	36
16	2101
292	0
8	51
0	0
0	37
82	0
0	0
10	0
799	2
3665	3
1674	0
1	54
27	1003
17	306
1	5
1	32
115	507
18	3567
49	2184
41	39
0	260
30	121
1	0
21	11
591	0
3	0
0	61
4053	352
123	992
1583	1
139	173
121	5
361	695
42	1131
6881	4
2	438
16	155
0	55
0	10
5396	2
0	0
84	713
4624	1369
184	0
3	127
785	0
927	9656
4	721
4	557
1	0
561	0
4004	2
34	0
155	0
186	41
1	720
116	2039
1770	1
811	0
564	37
0	67
1	16
5137	2
13	588
10	514
130	1821
65	3131
0	189
3525	961
29	283
17	135
17	17
6	0
2498	1157
6	1
46	0
6	0
545	7865
5	0
1	64
14	615
42	2
12	540
9	193
291	9
1370	185
0	94
0	43
631	184
16	128
3115	68
0	181
0	24
1505	1
6	1166
174	36
29	0
4	14
8	1048
2433	0
25	727
4	323
135	45
1770	581
222	27
1352	754
1	114
3	4
10263	7
625	8899
31	663
332	278
1334	1
12	0
37	205
6	0
0	0
6708	334
0	3
362	39
6	79
3	121
26	11
1	758
0	0
0	832
41	792
259	1804
359	5989
10	5
394	721
1045	178
3437	1
100	0
0	98
70	0
1	83
2424	0
6	107
1118	0
926	219
1150	2311
164	0
246	224
87	1738
0	86
12	348
106	349
3525	1
77	571
4419	109339
134	1936
29	5
38	328
3	588
3	39
6	0
0	6
4135	5388
6	243
240	2163
47	1186
515	69
2210	3865
2	353
16	136
7	12
274	0
1123	0
11	171
9	0
37	0
203	1563
2	329
314	267
18	1813
20	0
4	13
2	818
13	645
16	72
5	165
0	88
41	0
2	60
3785	155
255	4361
1037	0
1500	3
26	833
1	1233
0	25
12	187
411	0
6	627
0	76
260	96
16	262
30	0
1213	233
8	69
89	13230
70	674
20	334
1849	0
4	81
0	100
1	510
6	563
59	544
57	99
560	8
90	1
1	0
11	55
617	0
2838	0
827	193
2	146
0	234
629	0
18	641
2679	1
23	456
25571	1982
110	0
660	2432
4	4
515	499
65	0
14	28
14	888
37	633
13	289
2	999
53	9
9560	4
181	0
10	26
915	0
1227	2
2	326
35	29
3	53
94	2244
90	380
1930	359
24	760
1225	0
0	125
302	50
3	72
1036	840
2	209
2	9
16	2235
913	331
1153	1
8	5846
5	158
48	206
6	235
34	529
0	63
2	0
588	0
61	16
6	3903
0	29
9	78
526	2250
1959	73
3	27
121	401
659	0
0	73
7	90
1431	0
95	243
306	1784
20	0
35	149
19	120
6	1633
4	195
2	1202
6	589
0	229
6	69
5	3278
5	104
20	286
7	5
1530	1
0	4
6509	2
25	1510
4	698
0	306
0	0
182	0
0	629
116	0
2031	320
0	248
1796	0
66	0
657	6338
3	0
7	322
1154	58
3	169
1	181
0	57
852	123
1838	1
0	0
1	660
2	1086
383	0
1352	0
12	497
1	412
240	362
320	0
2	1117
21	80
0	142
7	1791
371	96
324	251
4	119
195	20
124	1
86	0
206	304
2	154
0	99
302	0
8	341
11616	19816
32	1098
0	2
1307	416
6	179
631	0
0	69
3	151
2123	367
0	692
15	27
40	800
29	1612
8	474
13	1385
3	22
137	0
47	298
772	158
0	611
15	349
447	1
4	398
12	0
384	251
17	188
0	4
1	948
1301	339
14	374
1939	1
0	30
2652	173
443	2215
196	264
0	1
169	5
275	0
9	0
1030	187
2	39
2	85
120	1976
4	400
0	588
13	1951
0	157
7	450
4	0
8	361
34	778
705	0
4	7
468	0
17	603
32	128
810	778
589	0
9	0
44	31
977	0
3	0
1372	0
38	2664
0	51
2	0
0	47
0	897
1	2051
6	205
0	182
7	340
1106	0
0	163
15	1736
59	25
8	0
2	12937
18	5267
3	0
3	83
569	2937
1	629
0	212
0	0
0	1
9	199
3	30
760	0
20	484
0	17
3	44
20	118
172	225
242	24
34	247
0	1372
7484	4
348	0
22	126
2	432
0	0
1921	725
0	10
749	0
774	0
344	719
251	237
1	0
48	390
42	263
2252	11
12	0
1379	0
2980	3
135	977
1	138
932	1
9	0
1	685
671	285
12	597
0	69
22	9
555	0
194	1373
387	975
1	195
375	1255
1802	2
1253	2
1876	0
136	34
11	152
10	146
1103	940
677	0
1	6316
4825	6437
5	1
2	340
718	0
1	1
40	132
22	388
3	50
0	0
78	0
0	0
2	410
0	0
146	0
566	44
98	545
1	160
14	11
1	326
44	852
2	550
3198	19
210	227
578	6858
1424	377
1	36
6	489
187	3130
171	1
39	0
6	0
39	2
544	0
1027	1241
1	1077
69	287
237	182
6	1
731	1334
3520	1
5	0
3461	2
31	52
5	67
33	1084
22	921
1916	72
642	0
9	321
15	0
1269	1
8	258
0	0
2	257
9	694
131	0
37	1
3	4
3760	5037
120	0
4	304
87	424
398	1
771	0
37968	13
22	1620
1287	334
268	13
154	366
80	0
439	879
113	0
0	151
377	0
1	53
0	383
2	169
48	1325
147	92
814	0
414	542
7586	3
0	0
1	15
233	352
21	0
59	767
117	13
30	1088
11	174
1	152
104	1720
13	315
29	26
4	2
3	122
1	129
22	390
8	409
30	98
724	116
665	94
21	1717
82	215
4	1687
20	822
1152	0
3	41
393	79
0	449
9	213
1	87
2	105
35	0
863	69
1	0
264	0
58	898
23	0
1710	812
0	3539
77	126
259	399
11	154
253	25
5	106
0	81
429	1
12	191
5	52
718	1
21	0
12	26
7	120
63	293
6	78
1513	0
0	15
2	142
0	481
110	683
344	2350
18	0
106	1704
9	164
6	24
0	221
6	452
0	434
4523	1
179	4494
526	9730
1243	79
2	0
1	604
304	0
1	5
4	23
40	353
4	65
1	102
6	123
96	730
8	0
2	6
11	3561
25	0
6	1075
1	0
18	249
0	0
201	303
802	325
59	1238
4	24
1668	52004
203	154
1454	0
21	0
29	0
0	0
7	106
0	31
0	23662
13	20
1	306
175	2036
4	359
5	947
10	0
5	10
140	2
0	64
20	839
356	0
3312	2763
809	0
38	356
22	7791
55	0
1	215
2	2
43	3712
42	65
8	601
399	1
23	690
1798	0
51	0
1	672
4027	3
1	62
4	0
681	49
33	24354
76	327
388	68
4	1120
20	891
2018	893
71	0
51	1223
34	47
2	121
2	585
672	366
3	231
31	426
7	695
7	808
8	94
33	1186
122	146
616	1694
128	1743
70	1178
1776	3022
4	0
0	0
2	104
17	49
1171	6352
11195	54
1350	0
6	59
290	190
1046	161
704	1615
1	5
11	498
41	0
5	1101
2	114
0	2
1	39
58	929
167	0
4	248
0	30
0	1
510	174
0	112
23	1
7	22884
604	0
4	41
44	126
13	107
19	654
0	986
6	0
19	735
12	11
2251	5144
27	474
370	0
0	16
273	0
1	17
604	4314
37	0
1661	1
135	657
4	50
129	106
24	184
30	109
9	13
0	9
38	630
80	540
6	1765
0	28
2209	0
359	0
90	0
10	51
3345	88
1	26
21	931
0	8
2982	560
11	254
17	11783
1832	0
304	1428
21	1657
6946	3
4305	4
3	308
146	52
7	46
0	1780
462	586
2298	687
2	3
91	50
612	0
34	27
3904	10726
69	247
105	3731
328	452
4	124
7	48
2220	1
59	12
2593	2
2608	0
28	0
0	4
47	5119
2	399
58	550
73	0
291	3773
29	8
0	13
2720	2
37	476
7	1280
12	10
0	319
324	0
0	464
1	3
23	195
1	76
83	110
308	116
1	185
0	52
680	1988
30	148
3233	0
48	501
126	420
131	206
1359	79
141	0
0	69
215	6724
29	0
846	0
4	2037
206	1675
15	537
9	107
31	56
1	151
6	83
117	0
0	2
6	139
13	0
5	1677
2	68
766	0
149	0
721	0
0	1128
1567	0
239	1420
1	460
41	0
4	10
57	735
2	114
272	274
11	52
548	1717
951	1
0	43
1	2
52	144
4348	18381
431	0
41	891
1458	1
33	205
364	1
104	2515
65	171
11	255
30	862
16	213
3	9
742	292
456	0
13	993
682	7678
1	357
0	5
0	407
195	0
6	629
1	290
1332	8
59	0
289	0
639	1
1426	0
11	612
1	650
43	540
1790	120
6	12
0	271
2	846
0	327
1	981
109	3156
56	0
65	202
187	95
9	0
0	20
13	13
0	25
175	0
850	189
1	574
10	392
652	191
8	635
186	20
35	0
327	14336
3	55
2504	1515
46	575
2	55
2	25
21	0
9	257
1	97
132	605
4	46
3	1010
1	35
12	659
0	43
247	412
17	61
417	164
202	812
34	3505
0	4
2	99
666	0
1306	2679
3255	1
2	3
31	239
100	248
2164	2
3	0
21	1333
63	4
0	0
0	0
13	138
56	8044
5	808
0	1177
2	260
2204	597
3	6038
2	64
73	58
77	0
99	0
755	595
7740	6112
1612	256
10	3751
1	246
35	901
10	1221
0	178
315	0
25	21
2318	0
74	0
389	0
33	2265
1117	9613
5492	2024
18	434
31	577
19	507
3	953
20	416
4	0
979	486
998	0
35	1143
7	630
151	0
2	0
0	170
588	105
7	0
13	449
0	75
2671	550
53	0
3	0
0	3
4	0
0	164
31	487
316	0
29	2912
129	257
14	1382
1	59
0	134
112	86
2	522
0	6
0	0
1	595
871	0
1	1612
86	0
4	821
0	18
177	0
144	529
888	0
5	3
1	68
2851	1
0	1428
1	92
2534	8575
673	39
668	0
13	321
135	0
431	0
205	0
27	0
307	0
12	0
27	58
55	0
9	1254
129	324
1248	0
4	581
0	0
61	0
4	429
95	1980
399	5
17	1239
6	152
0	8
92	580
818	0
31	1396
91	774
27	0
0	0
2	1029
720	429
2	67
53	684
6	14
74	0
3	17
1198	199
2920	429
1	46
4	96
4	9
18	564
704	479
17	0
47	317
7	35
18	2090
1	165
0	413
2	71
39	1014
26	6875
29	346
0	271
181	97
3347	2
11	99
133	291
1891	1
11	258
6	551
2	173
12	17
161	1311
545	0
2491	1
0	200
1	713
687	206
12	267
55	174
2	109
56	3682
1	176
1136	17
0	249
95	0
34	0
598	99
1	1933
335	0
13	30
134	5527
3	29
47	0
79	15
531	0
70	78
676	0
5	1095
155	40
3	1755
15	1201
274	9175
15	402
10	131
193	65
3	78
7	318
34	118
62	124
62	661
1195	0
6	158
346	694
0	1481
53	18
0	27
100	352
458	0
8	18
23	846
701	0
4	52
33	2560
355	0
47	0
122	466
45	7
88	1206
3	0
63	8
100	0
0	1538
1	2911
315	0
3067	353
1	0
2	76
53	7
128	0
1	188
17	361
1	602
4	149
589	230
263	294
18	245
17	76
228	74
72	496
15	599
66	377
189	1309
32	1468
85	1
27	71
133	88
3	68
1512	576
8	615
844	0
157	791
0	11894
0	415
125	1113
33	1090
8	0
23	0
437	0
5117	2
80	399
29	76
0	72
1	788
956	1247
3	490
1	43
6	76
27	840
1232	2
2	55
0	112
26	781
88	758
168	0
22	152
81	314
1081	0
11	266
2	211
62	25
7	0
190	84
173	0
10	112
194	46
0	3
1083	0
353	0
0	756
7	251
22	1340
2810	3
16	753
67	0
579	0
162	314
439	435
18	0
0	0
79	768
20	0
9	0
0	495
0	535
21	54
162	0
0	38
452	659
2	1184
2110	0
71	98
0	0
42	1203
13	159
172	0
3	0
16	357
6681	1
14	510
1	793
2034	1
3	81
621	0
3	236
39	0
146	2
84	0
864	28
128	0
55	2324
4	180
1871	263
6	0
0	386
5	647
0	2412
32	727
1254	1169
33	8
28	940
5	281
2	436
10	780
432	371
621	0
5	26
139	878
254	0
387	493
0	9
39	103
1258	2
13	27112
0	1512
860	1
585	322
14	7141
500	207
2	69
4	95
2959	2
36	101
2	75
70	0
0	16
0	113
52	136
9	768
359	8276
22	127
247	2458
0	38
7	2615
1	727
0	1370
2	3
12	135
62	0
18	93
290	506
19	472
1	475
4	0
525	0
1	997
60	219
0	640
103	45
73	390
1	1538
1908	0
17	34
1213	0
4	11
76	348
30	205
2	2
1	1
5	24
214	1196
37	142
8	0
14	17
0	0
206	1502
26	1889
787	0
24	444
1	481
4	468
0	21
0	551
107	188
0	1988
1938	0
5	781
0	10
3	125
6	209
0	1
0	1487
1033	0
83	773
0	0
0	0
79	604
0	957
31	0
2867	1
0	0
245	908
272	253
369	0
3	0
9	771
117	0
14	0
4	103
2	696
135	79
295	0
8	0
6	726
975	0
2200	41
0	44
986	81
17	109
2	117
0	1241
1	108
2774	617
3001	4
20	242
16	14
15	891
329	2973
2841	244
0	1
45	0
401	738
29	0
8	70
212	2233
74	0
712	288
119	258
0	0
369	92
32	263
11	2935
9	106
24	2950
35	86
23	163
2386	155
4	3
3	632
168	1017
42	0
4	781
17	21
1	1301
2	29
2	203
2	2
2	399
1587	0
31	372
3	50
