UniqueCount	AmbigCount
0	0
1	26
0	81
29	689
1185	370
26	35
48	106
19	313
0	34
1	85
222	0
1	138
0	362
714	1
0	169
84	0
428	1003
0	1
192	213
0	0
10	272
885	3
10	317
94	3
75	468
14	176
4	493
0	513
420	0
10	242
801	1
19	142
35	22
1	0
36	0
238	4094
0	0
370	97
153	43
794	0
145	998
693	427
6	10
67	5211
94	151
0	248
4	5
1	339
45	274
830	1021
7	285
7	2214
2	71
10	137
3	509
0	0
653	38
1399	184
1	2974
897	3
386	0
0	397
2	838
72	103
4	4
6	233
41	5
1	392
0	26
2489	1
2201	3
14	90
0	76
0	4
845	1
10	0
50	0
0	306
4	195
3	996
198	0
715	0
4	211
12	90
89	0
1	3181
359	6
341	0
969	1
3105	1
0	327
2	49
1000	488
518	1503
0	36
2081	0
109	1361
0	329
40	1300
0	0
71	93
1	8677
1081	0
353	0
3799	9178
786	1
20	0
1	0
459	0
13	494
6	18
18	118
64	5
0	280
2767	0
1	60
2200	4
1	1
2	145
771	2
239	1109
2	319
8	32
14	288
35	4
1	576
0	612
12	111
0	263
105	0
2627	142
680	166
4867	8
4	30
5845	632
1847	1
2	1951
2	0
0	52
33	28
1647	1
0	10
10	0
2423	2
0	8
2930	4
438	0
0	1299
104	0
16	2298
1	28
3036	1
8763	6
1291	348
0	0
518	242
8	109
6898	6
32	972
186	19
0	0
480	445
1	163
51	0
10	51
0	221
0	0
0	0
1	182
72	31
444	0
0	1
33	0
1055	1
2	144
4	184
2	858
1556	1272
3	130
1	72
0	33
1	118
0	0
0	2147
4	391
8	58
169	1214
1	1158
1	1477
104	0
3	172
0	0
19	2
0	47
1040	0
14	93
5	0
63	1
0	34
0	1039
5	8
912	0
989	2
9	262
983	112
7	239
20	110
0	40
0	0
118	416
457	633
0	0
1	0
10	156
22	85
0	1584
0	0
1341	1
3	0
102	104
1510	1
3972	3
0	1938
15	320
0	0
0	192
8	280
134	8
1	0
164	55
5	30
3	59
5	0
0	1037
25	2782
20	711
6598	11
62	135
4	603
8	236
1	421
8	191
6	396
88	2430
16	115
231	3
95	0
45	88
11	70
0	50
12	407
10	22
6694	6
0	0
1	487
11	20
1	95
4745	9
0	0
729	1
0	11
55	1468
67	7154
1856	706
780	1
1	8
0	173
6	0
308	1200
316	1
20	0
0	172
4	50
1	401
625	1
0	53
0	0
0	1089
39	1226
15	8140
0	1524
948	2
287	0
2	3
2691	1
1	172
1	260
13	1347
2	734
10	2017
158	0
55	720
68	16
2	26
112	95
155	1
31	816
4	485
3	55
281	3
0	0
0	32
1	797
0	143
172	0
26	280
54	260
164	153
4	57
0	259
245	481
1664	0
0	2
1240	2
1214	0
402	1070
23	138
570	216
0	0
0	13
0	48
1	1
1	107
389	205
0	0
0	47
25	20
310	0
5	685
761	1
417	326
4614	2
5	184
420	0
2	29
6784	6
4	408
2000	81
2	267
0	544
27	398
0	0
14	158
1	1109
40	124
3	241
1	197
141	0
2	42
1874	3
45	180
5	33
5	519
584	4140
18	57
40	942
0	0
132	190
1	1145
1	239
128	0
2044	0
10	9369
7	192
216	363
2573	580
1724	0
3	293
1288	1
36	1695
77	166
221	0
0	0
2071	0
542	273
3	454
88	3905
1	48
0	3
673	290
165	12
0	155
0	118
0	7
158	145
68	0
141	30
16	726
11	262
91	1909
0	474
2	0
386	1345
21	211
19755	16
1	298
817	126
718	0
33	1899
92	0
415	1
7	85
5	69
833	1
534	2285
0	0
0	11142
1122	1
1828	293
48	5294
13	167
1023	0
100	30
886	0
53	240
1396	2
0	0
5	248
7	172
25	71
4	1102
1556	1
421	0
6	24
57	388
8558	6
1	10
468	1
1	130
8	314
203	477
0	4
0	457
31	187
90	24
459	0
71	40
6	807
0	0
758	152
0	161
70	231
6	1564
0	1178
13	37
4	208
1144	5899
0	0
0	0
769	6137
5	103
806	0
0	0
1	247
13	752
2667	5
4	18
191	1328
0	3441
133	0
23	948
1	1130
5	2140
0	307
12	408
0	293
0	33
259	157
237	10
3	372
77	710
3	599
136	0
0	1
2	30
1078	2
38	21
185	0
1207	0
2	122
591	1369
1142	30
798	0
63	0
0	39
22	0
74	627
0	2104
638	450
0	26
143	342
18	107
40	67
2	0
396	16
0	0
220	131
103	42
33	1
115	12200
2	0
580	0
0	9
511	1
68	33608
0	2
0	0
4	135
248	22
21	88
9	1874
1015	1
80	487
43	252
4	77
4	251
418	0
0	575
15	157
1112	1
3	240
60	19
5	116
67	1506
0	0
814	1327
3	418
218	4440
0	1
36	267
3	2274
0	48
0	0
956	4
0	443
2096	0
0	226
2	0
91	14
2142	3
1	79
2	0
416	0
147	264
2523	1096
933	0
12	280
7740	8
7	42
0	0
42	47
0	4
686	1
388	60
1	1244
8	37
0	1116
2	1062
0	0
16	1585
1534	3
366	2029
0	0
36	504
4	5205
9	913
0	204
9	266
2066	194
83	139
824	0
3	76
3	0
45	241
35	767
0	355
223	280
9	45
3	0
0	26
0	1309
11	196
11	1785
74	308
4	864
0	0
448	17652
2	59
1346	726
0	0
3	440
6	102
140	177
0	0
976	1000
1	237
0	80
14	618
4	369
433	19
16	635
2	0
5	51
6	387
254	201
729	2
876	444
49	15033
279	0
145	0
84	50
2475	1
0	95
0	411
10	674
6	4602
106	0
1	27
0	67
1	226
775	2
1	562
0	2
158	1861
6	82
2	0
0	471
0	97
3870	1
3254	8
3	10
652	0
4	112
10	289
4	136
1198	1035
817	0
0	722
32	981
219	0
795	2
6	0
1	30
1	58
4	495
0	0
1	1298
0	686
102	282
0	0
722	1
17	606
59	268
87	2514
24	439
90	85
5	146
331	3483
2658	2
275	556
16	1
476	0
0	0
68	4938
0	0
0	244
7	23
36	89
405	0
521	1
0	15
2230	216
3676	724
288	1
4	126
52	50
2476	1048
74	1815
2	120
592	2036
0	0
0	218
82	0
5	10
21	144
40	236
0	103
402	1
2	130
1	675
11	6
30	58
10	22
223	62
105	164
0	0
186	72
0	869
0	0
2	398
1045	0
0	133
167	70
0	0
0	0
10	88
176	0
4	698
0	19
243	51
0	55
6	87
3	422
27	1108
0	36
1629	1557
1757	2
989	453
19	32
29	5743
2087	6
5	122
547	0
1	97
87	125
1	2
4	13
0	177
8	604
1	1
0	6
18	705
0	100
0	0
34	17
1	644
1	311
4	148
0	126
3	462
0	0
106	0
27	0
1	8
43	488
43	34
905	165
88	939
8	67
3385	2216
44	240
100	372
18	35
1442	2
23	6223
14	59
0	7
1	87
23	280
1032	134
1	9
96381	76
0	0
3	0
1787	2
325	0
342	0
1	9
2	0
2919	2
1	346
6	21
2728	197
2	96
3779	0
4	9
2665	608
0	0
47	629
39	39
0	253
17	2
0	301
1	1194
5000	9
2	24
4	0
9	17
6	520
3	208
34	0
713	1
246	293
1321	270
2	0
2	551
2471	1407
2	367
27	676
0	0
1	12
1	0
2	99
696	3730
4	8
0	0
23	737
1009	1
550	1
242	3365
0	3
0	305
67	258
48	31
2520	362
625	609
8	0
0	1454
1990	0
1	866
38	104
3	104
482	0
1203	839
0	120
4706	2
19	243
23	61
83	0
573	0
88	411
0	487
404	0
6	369
1143	2
162	1346
70	205
3	1467
687	0
435	101
200	0
411	462
1	0
0	18
165	0
49	0
1642	5
2	25
986	1
1397	14
0	0
1	18457
532	0
359	1
3	6371
2447	988
10	896
0	49
1709	1606
3	192
21	500
1488	0
76	25
6	0
149	0
1040	394
1053	2
880	1
9	1088
8	0
0	0
3196	1
15	74
819	0
2201	3
399	0
3	46
1003	1
1	575
3	100
89	1
1	0
349	159
1	0
0	8
0	13
0	46
1082	0
26	376
1442	2037
957	687
125	190
0	5
0	0
0	156
996	0
14	72
0	55
10	0
6	115
0	1381
8	0
2786	968
0	0
0	40
4347	8
0	0
3	14
0	0
0	0
14	59
1	234
4	0
0	453
7	0
1291	3
0	111
0	1061
21	1768
3029	949
0	0
0	570
115	662
2230	4
17	446
424	0
11861	7
29	999
3375	7
39	0
342	1011
7	52
0	1683
26	60
7	149
551	445
1393	1
122	7
1	986
0	0
163	265
0	1285
0	3467
0	216
6	403
526	0
5	280
2	466
0	1945
4	31
288	159
1071	2
19	483
4	2
2527	3
17	0
0	151
189	407
1	1389
711	1
7	932
84	0
32	0
0	0
0	83
92	183
282	0
414	106
96	234
168	155
1637	1
31	51
1	14
0	0
35	1663
3896	116
37	225
1	0
204	429
1934	6
1	3
5741	4
1809	0
21	0
362	394
207	0
1327	129
25	33
15	3149
7	0
1	18
114	0
0	77
64	0
0	0
1	0
604	1
1498	2
2320	1
2	45
39	803
2	170
0	0
0	31
317	1506
0	0
10	630
753	753
0	108
52	174
1123	1204
9	13
335	0
0	0
0	167
1469	99
48	408
988	0
91	92
25	1
358	736
22	450
3812	2
0	229
26	122
0	25
0	29
19231	15
0	21
188	1294
2477	673
1	0
0	250
523	1
821	7668
7	939
14	152
681	0
740	0
5717	7
1747	2
0	0
915	108
2	980
182	1949
8457	17
291	0
369	11
0	84
0	0
8756	8
3	319
6	448
71	824
3	431
0	502
3498	622
4	92
21	150
2	33
1	0
2362	937
9	1
4	0
43	0
445	5349
34	0
1	45
11	360
33	0
24	1184
4	238
569	26
696	39
0	161
1	34
836	288
12	52
5701	69
0	173
0	17
2322	4
18	1725
370	66
378	0
23	12
12	1218
13277	16
25	687
5	1096
1	0
765	221
150	18
1782	1304
0	0
0	3
3174	0
321	4182
38	1103
1	0
704	0
5	0
5	27
0	0
0	0
2612	116
0	0
416	33
4	19
1	139
28	9
16	9051
0	0
0	537
29	671
185	1038
819	12489
493	6
385	598
1761	225
961	0
15	0
0	390
384	0
5	196
1318	3
2	97
1070	3
1118	173
2089	2198
116	0
391	337
0	0
2	36
0	171
93	282
889	1
65	370
0	1
71	971
1	0
15	209
0	703
3	16
4	0
196	230
1455	2847
2	145
40	726
46	1358
460	52
2099	2990
7	459
3	59
1	1
209	0
414	0
0	25
59	0
2435	2
185	950
9	360
230	182
3	557
0	0
12	85
0	965
14	385
7	12
4	52
0	41
0	0
0	0
11698	344
542	8030
494	0
650	0
40	833
0	457
1	24
11	96
288	0
1	589
4	31
1866	688
10	272
7	0
848	164
0	27
43	28299
15	183
13	333
23	0
1	86
0	97
0	179
8	694
59	630
150	265
951	2
136	0
89	0
0	0
0	0
1640	2
654	102
4	162
0	228
555	2
19	659
167	0
7	189
16	0
4518	6
423	1564
2	7
549	417
63	0
1	7
1	127
223	1459
0	9
0	384
18	10
4306	5
176	0
2	17
475	2
1203	0
0	104
149	131
2	37
3	1118
1	1
586	104
9	331
2070	1
0	79
220	25
2	69
1771	1125
0	67
0	0
2	2240
724	244
1420	1
0	3332
0	0
30	327
0	330
10	245
0	18
15	0
9	0
159	36
0	1568
0	28
0	18
153	1704
1501	51
1	88
80	232
834	1
2	78
3	89
1108	2
62	391
282	1491
2	0
3	21
4	63
0	448
26	330
1	700
4	267
6	256
3	59
1	1929
7	68
5	78
1	1
1519	1
0	2
1599	0
2	662
2	606
0	182
0	0
369	0
0	577
672	1
2019	202
0	371
4553	2
23	0
1406	10665
514	2
1	238
429	8
1	22
0	908
0	49
1702	210
2979	4
0	0
4	315
1	770
409	0
1711	2
4	233
0	0
152	146
61	0
2	731
27	98
0	105
1	1476
2754	617
101	59
1	154
46	6
1	2
2708	5
178	116
0	33
0	54
316	0
10	2831
7584	25495
0	1
1	6
1147	393
0	0
494	1
0	101
0	187
1202	151
2	361
169	277
75	1143
0	190
2	124
10	2351
1	70
100	0
32	791
1361	233
0	225
9	409
408	0
0	172
260	1
360	259
8	106
4	66
0	1057
1260	230
1	72
1038	0
0	208
1768	77
357	1315
75	97
0	0
77	3
37	0
0	0
575	62
5	49
1	41
567	6263
8	538
0	966
1	1301
0	71
9	191
1	0
4	125
4	282
3351	4
1	8
1101	2
4	187
5	11
308	283
807	0
210	0
17	5
506	1
2	0
407	1
31	5044
0	43
0	0
1	15
0	3107
0	2170
4	91
3	1451
5	204
2872	6
3	190
3	500
16	4
0	0
0	10444
4	2756
0	0
14	103
447	2035
1	1854
2	243
2670	0
2	0
1	177
1	8
2465	5
7	455
0	56
0	207
12	58
71	92
243	13
13	116
0	1100
5601	4
745	0
24	95
2	117
5	1
488	170
0	0
741	0
181	0
324	810
473	366
25	0
0	1
21	135
2265	5
0	0
8477	6
1410	2
48	481
2	260
381	0
0	0
2	2364
707	271
0	176
0	213
3033	523
355	0
196	1722
22	135
0	94
483	1530
512	0
633	1
1636	0
0	0
1	110
3	34
368	247
727	0
1	1874
6199	4981
0	0
2	101
434	1
0	0
69	93
76	962
0	0
0	0
28	0
0	0
1	228
425	1532
0	0
353	9
39	333
0	93
3	0
0	1242
28	754
2	864
684	2
4	0
569	6670
2369	548
3	81
2	902
60	1887
210	0
5	0
0	0
79	0
235	0
359	443
1	986
13	381
369	256
95	9
636	845
1757	0
28	1
1742	2
1	3
0	30
8	649
8	394
3577	99
3022	1
3	236
1132	1
684	1
1	85
0	0
0	44
14	1391
167	0
0	0
0	0
2454	3204
252	1
0	305
24	494
480	0
3180	6
30711	24
0	500
1415	333
168	5
74	168
4	0
374	598
202	0
0	0
399	0
0	7
0	348
0	151
72	1183
71	31
648	1
343	317
178	0
1	0
3	161
261	366
0	0
45	488
374	34
11	485
2	319
0	112
12	1690
8	418
32	38
7	4
3	147
0	49
2	306
3	209
16	68
2109	256
995	104
7	487
91	252
6	3071
18	879
1461	5
0	11
160	31
1	196
9	194
2	69
1	145
0	0
832	84
0	0
366	1
86	1024
39	0
2283	969
0	3116
62	76
5	8
22	197
285	20
5	75
0	111
174	0
12	118
2	27
554	1
32	0
9	28
2	56
90	247
7	185
3499	4
0	15
4	529
0	286
169	1408
304	2022
10	0
70	1165
1	42
3	23
0	173
3	451
1	261
3100	2
78	1864
402	7375
1377	86
0	0
2	645
241	0
1	7
15	961
41	683
2	73
0	24
2	74
19	493
6	0
0	1
0	656
1326	3
4	1424
389	135
18	225
9	55
96	179
1219	433
24	866
4	56
1132	48475
133	55
669	2
4	0
83	0
0	0
19	201
11	522
3	21429
12	18
2	223
80	1105
1	196
0	171
0	0
2	5
1	0
0	4
15	825
452	1
2017	1371
1418	0
31	166
3	3036
405	0
4	100
0	0
0	0
32	25
2	366
865	0
1	116
135	0
9	0
0	132
1528	0
0	9
8	0
1594	101
7	21877
0	0
340	79
0	562
24	1621
3728	1403
0	0
45	1148
6	20
0	35
3	459
277	112
0	151
2	31
3	188
0	424
0	36
59	1951
63	220
65	148
214	2822
4	196
1205	2360
178	0
0	0
1	68
9	114
240	1872
3748	16
652	0
1	38
1532	1283
131	15
1092	2543
0	0
6	114
99	0
4	1851
0	49
0	0
1	28
31	692
820	1
3	104
0	130
5	45
838	257
1	53
27	2
0	16096
4520	4
0	40
73	252
0	10
77	1529
0	2874
3	0
19	600
6	1
1093	2231
27	969
572	0
6	25
229	0
0	6
656	3773
1955	1
1329	1
116	476
0	17
94	90
6	180
43	110
4	6
0	3
19	328
139	709
9	1421
0	25
674	0
420	2
18	0
0	0
2733	94
0	10
8	295
1	32
3226	548
19	288
2	12814
1535	1
484	2390
18	297
1900	1
1973	3
0	266
278	73
0	34
0	1540
208	310
1144	316
0	0
51	28
463	0
84	97
1306	2841
21	149
90	2294
782	866
25	318
15	131
1972	0
13	6
1350	0
2681	2
644	0
0	0
7	1730
3	502
22	398
157	0
57	660
1	0
0	14
1497	2
18	282
77	6404
0	190
2	147
64	1
0	995
0	0
10	79
0	68
57	63
1641	443
0	66
1	11
500	1653
47	80
748	0
276	3243
790	2723
175	327
1500	67
43	1
0	35
141	7128
18	0
1273	2
2	626
322	2827
14	497
3	55
7	17
5	117
20	196
3	0
0	0
0	0
1	0
15	5454
1	43
706	1
262	0
187	0
3	907
1568	0
2	5
0	321
63	0
0	6
94	695
0	42
258	189
14	19
310	863
747	1
3	34
2	54
60	131
5737	18478
536	1
69	998
943	1
58	232
464	0
67	3556
103	283
7	205
28	771
2	79
0	1
18	7
12	0
22	1181
1368	11149
0	698
0	1
0	353
126	0
3	633
0	252
1082	3
0	0
882	0
13	0
1541	0
5	2272
8	2029
18	228
1349	101
0	4
3	620
2	634
0	106
0	2379
128	2582
0	0
39	201
184	54
153	0
0	5
0	4
0	23
2640	1
909	203
3	525
4	2333
469	102
18	1210
719	42
274	0
70	11795
4	85
1325	708
23	415
1	3
0	20
75	0
64	2207
1	90
173	628
1	25
3	1064
7	43
8	162
0	5
670	771
0	26
647	217
77	968
15	1952
85	204
2	181
992	2
637	1236
1501	0
1	4
12	186
86	266
786	2
192	0
50	2361
44	3
1	0
2446	2
2	86
113	26615
1	848
0	1732
3	222
505	116
0	2948
0	6
131	78
21	1
2	0
157	97
7	6
4204	549
6	416
0	227
47	1048
13	1562
1	264
1	0
8	7
782	0
332	0
239	0
26	2119
1004	9343
7799	2403
14	210
4	267
18	677
0	599
11	316
1	0
416	216
1209	2
54	1516
4	1090
195	0
13	0
0	642
216	28
6	0
17	876
0	100
1124	212
2373	1
0	0
16	568
1	0
3	121
43	542
0	0
26	2176
102	44
13	1773
1	26
0	1946
541	276
2	202
0	49
5	0
3	1354
3406	0
0	1382
7	0
42	7089
0	9
7	0
100	245
501	0
3	7
1	107
3243	2
1	2390
2	395
3918	11448
6699	312
540	1
6	236
30	0
412	0
1219	0
33	0
220	0
430	1
1	8
28	0
5	301
46	102
1512	5
19	1785
0	1
107	0
4	472
40	909
520	7
19	893
1	136
1	85
26	181
710	3
66	1874
39	397
282	0
0	0
0	1183
675	237
2	2240
18	217
13	36
423	0
0	13
2775	354
1266	120
0	29
1	61
0	0
237	2336
418	263
7	0
168	1485
16	47
14	1861
2	161
0	79
0	125
10	435
9	3509
29	457
2	63
273	75
1949	1
1	34
208	362
1521	1
2	187
0	0
0	75
30	27
92	603
3938	2
19582	24
0	111
1	576
798	149
0	58
76	214
1	125
21	2674
0	89
1892	38
0	276
524	1
0	0
2106	406
9	2518
212	1
1	4
244	4227
12	245
137	0
303	50
1864	2
56	65
2779	4
3	2371
0	0
6	932
261	7973
1095	36376
120	5426
6	227
721	240
10	105
1	146
16	40
0	4
29	328
1200	1
8	168
1011	1392
0	869
246	82
0	13
130	327
29	0
0	2
0	0
631	0
2	23
12	518
761	3
1	0
108	297
4	2
6	431
17	0
29	8
0	0
0	729
8	4810
964	0
2572	270
0	0
1	30
163	4
27	0
4	397
0	30
2	377
0	81
356	122
185	242
87	569
29	234
66	35
18	414
4	69
24	171
80	551
55	1096
388	4
144	197
97	58
0	61
555	114
3	606
2320	0
281	1351
0	0
0	208
127	1106
4	969
466	0
1	0
2442	1
8597	7
287	1416
59	85
0	14
2	234
563	759
1	215
0	46
2	41
5	910
544	0
3	382
8	99
30	850
7	87
69	0
19	198
235	715
1502	2
40	956
21	930
167	67
19	0
766	141
90	0
6	104
0	0
0	2
1605	4
349	0
0	107
6	83
5	281
3051	2
20	564
40	0
4090	26
109	153
219	186
288	0
0	0
61	384
26	0
323	1
7	812
0	649
7	55
0	0
0	5
199	238
0	1287
2341	2
99	136
1	0
10	630
2	134
247	0
1	0
1	40
5109	3
1	108
3	1178
1438	1
0	90
322	1
0	146
40	0
1	0
107	0
727	12
541	1
3	483
3	142
562	78
6	0
0	213
1	240
0	2109
41	851
2642	1727
26	2
46	4418
7	329
0	220
5	325
620	550
954	0
5	46
1218	2860
1196	3
1380	1181
0	864
24	52
608	0
4	28491
0	1603
125	0
968	428
13	7437
200	136
1	23
0	16
678	2
13	64
0	10
111	0
5	125
0	126
58	200
7	2999
0	2
38	837
183	1584
0	11
5	1490
1	863
0	863
2	3
69	631
87	0
4	16
41	94
6	184
0	797
4376	5
0	0
0	1381
55	289
1	502
176	65
26	521
0	469
3399	3
6	0
1315	1
4	132
1	10
30	185
14	69
0	0
5	45
144	718
36	77
402	0
3	0
4	14
211	1094
6	1130
1074	3
84	1053
1	367
1	199
8	384
2	183
181	346
2	1652
2284	1
1	850
0	8
8	919
3	135
0	0
0	2342
1331	3
66	632
19	0
1	0
51	306
0	618
779	1
6987	8
0	21
159	392
420	444
664	2
0	0
50	6138
51	0
283	0
2	302
0	197
199	90
3361	2
8	0
7	1038
127	0
637	13
0	75
635	38
22	120
0	145
1	1034
0	99
579	101
3756	6
9	256
27	61
31	1569
78	1127
5145	309
42	224
1	0
852	926
7	0
23	135
155	1714
87	0
1426	577
110	243
0	0
182	38
76	218
4	1206
3	71
5	448
533	1480
6	105
1402	87
822	652
3	92
125	774
0	0
1	184
0	0
0	2
0	10
2	217
0	0
2	181
84	1
18	221
2	32
1	12626
0	0
6237	4039
10	183
7	301
0	75
